date,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,MBB,MSN,MWG,PLX,POW,SAB,SHB,SSI,STB,TCB,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VRE
2019-01-20,10925.45,21789.0,24557.975,90625.0,13840.075,22071.775,89725.0,9406.0,11287.25,10281.0,9402.5,81125.0,27291.0,54975.0,15525.0,236900.0,4272.7,13303.65,11262.5,26600.0,12640.724999999999,42485.5,60244.25,11813.75,101925.0,115975.0,104491.75,7162.1,30450.0
2019-01-27,11065.560000000001,21882.0,24927.239999999998,90900.0,14852.220000000001,22109.579999999998,89900.0,9317.2,11609.2,10463.08,10034.14,79040.0,26779.6,53800.0,15430.0,233620.0,4318.3,13379.26,12020.0,26810.0,12877.18,42635.2,59623.6,11889.8,102620.0,117240.0,105442.4,7392.7,29150.0
2019-02-03,11065.58,22077.2,24246.06,94380.0,15113.16,22271.18,88240.0,9691.8,11713.9,10097.08,10345.76,78760.0,26831.0,53540.0,16370.0,233000.0,4354.780000000001,13598.16,12220.0,26600.0,12658.92,43342.0,60766.6,11572.0,102840.0,123180.0,106193.8,7396.4,29230.0
2019-02-10,11065.58,22077.2,24246.06,94380.0,15113.16,22271.18,88240.0,9691.8,11713.9,10097.08,10345.76,78760.0,26831.0,53540.0,16370.0,233000.0,4354.780000000001,13598.16,12220.0,26600.0,12658.92,43342.0,60766.6,11572.0,102840.0,123180.0,106193.8,7396.4,29230.0
2019-02-17,11474.560000000001,22604.2,24866.0,95780.0,15515.779999999999,23047.98,92200.0,9632.6,11958.28,10691.880000000001,10566.3,83820.0,27375.8,56360.0,16860.0,236720.0,4695.379999999999,14093.3,12980.0,27320.0,12901.4,45461.4,60601.2,11823.6,109400.0,124200.0,108447.2,7892.7,30390.0
2019-02-24,11489.7,22975.0,25815.04,95020.0,15433.76,23319.059999999998,97140.0,9593.2,11651.86,11448.539999999999,10614.24,87200.0,28010.2,58060.0,16730.0,244000.0,4598.08,14385.14,12970.0,27530.0,12761.98,46106.6,67548.6,12486.2,116320.0,120320.0,113471.2,7896.38,32870.0
2019-03-03,11520.02,24517.0,25493.579999999998,94200.0,15717.079999999998,23418.14,98760.0,9711.2,11841.92,12074.960000000001,10532.72,89800.0,28234.6,57480.0,16370.0,244860.0,4598.08,14744.779999999999,12670.0,27100.0,12719.560000000001,47765.2,68451.0,12433.2,115660.0,121960.0,113925.0,7822.32,33980.0
2019-03-10,11497.3,24673.2,26304.859999999997,96960.0,15873.62,23345.14,100986.2,10046.2,11861.34,12208.72,10595.039999999999,89740.0,28144.8,60560.0,16750.0,243100.0,4671.08,14979.320000000002,12700.0,26720.0,12713.460000000001,48287.2,69097.6,12632.0,117940.0,120800.0,109965.6,7885.280000000001,34550.0
2019-03-17,11807.8,23872.8,27269.18,95900.0,16544.68,23923.82,99932.6,10184.2,12024.2,11832.14,10734.079999999998,88440.0,28381.8,61560.0,16420.0,251760.0,4829.219999999999,15193.02,12800.0,26800.0,12804.4,50007.4,69713.8,12950.4,118380.0,119800.0,107852.4,8007.5,37100.0
2019-03-24,11747.24,23619.2,27537.04,96000.0,17014.420000000002,23720.5,101720.0,11661.6,12214.26,11262.0,10935.44,85660.0,28318.0,60960.0,15600.0,248600.0,4756.219999999999,14744.779999999999,12680.0,26520.0,12858.960000000001,51389.8,69142.6,12817.8,119620.0,119360.0,107351.8,8011.2,36270.0
2019-03-31,11467.0,24302.4,26802.32,95360.0,16716.18,23438.96,97860.0,12016.0,11721.66,11262.0,10690.939999999999,83920.0,27010.6,58680.0,15110.0,250020.0,4561.6,14098.52,12250.0,25600.0,12761.960000000001,50760.0,68210.4,12433.2,114920.0,117600.0,106350.2,7537.160000000001,33720.0
2019-04-07,11444.28,24829.4,26993.659999999996,94000.0,16395.56,24460.82,101660.0,11779.8,11252.34,11335.92,10811.039999999999,87980.0,26888.4,60860.0,15310.0,248080.0,4622.4,14338.26,12280.0,25470.0,13689.560000000001,51958.2,69353.2,12778.2,115580.0,113860.0,108056.0,7437.12,35780.0
2019-04-14,11512.439999999999,23287.4,26993.659999999996,93960.0,16425.4,24731.9,105740.0,11484.4,10969.2,11293.68,10878.439999999999,87600.0,26626.0,61440.0,15210.0,246640.0,4598.08,14333.02,12150.0,25140.0,13641.079999999998,52971.6,70330.6,12817.8,113700.0,111620.0,106303.2,7314.9,35030.0
2019-04-21,11285.225,22838.5,26777.425000000003,91250.0,15806.525,25199.775,105975.0,11105.25,10986.65,11108.0,10606.35,87350.0,26201.5,60825.0,14537.5,241125.0,4546.4,13720.6,11862.5,24437.5,13375.85,52084.5,67443.5,12658.5,110550.0,112933.5,105489.25,7157.5,33850.0
2019-04-28,11292.8,23346.0,26373.7,90200.0,15664.88,25305.36,111760.0,10893.4,10930.42,11529.460000000001,10587.880000000001,87620.0,26735.0,61480.0,14410.0,240340.0,4561.6,13275.0,11890.0,24000.0,13028.76,52142.2,67804.2,12552.4,113200.0,114780.0,101013.0,7100.06,35020.0
2019-05-05,11304.15,23277.5,26289.5,79550.0,15620.15,26027.4,113250.0,10932.5,10870.3,11992.3,10834.15,88550.0,27539.0,62050.0,14625.0,243700.0,4531.200000000001,13420.95,12125.0,23925.0,12928.7,51297.5,68346.0,12327.5,113050.0,118500.0,102124.5,7018.6,36275.0
2019-05-12,11118.58,21803.8,24743.58,74200.0,15165.36,25618.14,107980.0,10499.4,10367.98,11673.74,10454.92,87580.0,26933.4,61000.0,13790.0,243660.0,4476.4800000000005,12972.72,12040.0,23080.0,13119.679999999998,50391.4,64812.0,12115.4,112540.0,116140.0,100934.8,6781.539999999999,34161.0
2019-05-19,11080.72,21667.0,24911.920000000002,77860.0,15575.420000000002,26020.28,109180.0,11188.8,10604.58,11360.560000000001,10489.4,86900.0,27568.0,63360.0,15120.0,251200.0,4476.4800000000005,13264.579999999998,11970.0,23500.0,14083.64,51128.8,64616.4,9473.6,115100.0,117340.0,105958.6,6929.719999999999,35406.8
2019-05-26,11133.74,22330.8,25233.379999999997,78380.0,15933.279999999999,26602.579999999998,110120.0,11563.2,10414.539999999999,11515.36,10538.619999999999,89300.0,28474.0,66320.0,15510.0,262540.0,4391.3,13530.4,11970.0,23690.0,14411.02,51727.8,64811.8,8720.2,116900.0,119180.0,104190.0,6985.26,35640.0
2019-06-02,10997.42,22448.0,24521.6,76800.0,15478.48,26035.96,107340.0,12036.0,10507.619999999999,11321.84,10425.36,86800.0,28493.0,64061.6,15690.0,263160.0,4318.3,13087.4,11780.0,22910.0,14495.9,51789.0,62571.2,8549.6,114760.0,123540.0,103282.4,6826.0,34890.0
2019-06-09,10861.060000000001,22213.6,24031.78,77800.0,15023.679999999998,25714.68,101640.0,11957.0,10391.24,10795.66,10016.6,85240.0,28186.6,61920.0,15620.0,273480.0,4269.66,12941.439999999999,11630.0,21390.0,14489.820000000002,50975.0,60796.6,8425.2,115580.0,121660.0,100432.4,6648.2,34330.0
2019-06-16,10830.779999999999,25024.6,24299.64,79820.0,15165.320000000002,26205.359999999997,102500.0,13178.4,10360.220000000001,10518.34,10164.380000000001,85280.0,29164.8,61900.0,15780.0,275760.0,4257.5,13014.42,11680.0,21330.0,15199.2,51850.6,60721.6,8105.8,116320.0,122960.0,98895.4,6755.639999999999,34960.0
2019-06-23,11027.7,24575.6,24682.34,80140.0,15411.38,26117.739999999998,103480.0,13178.6,10259.38,10673.9,10297.34,82960.0,29099.4,62060.0,15660.0,274900.0,4269.66,12931.039999999999,11380.0,20520.0,14386.8,54031.4,58796.6,8125.2,114980.0,120780.0,98008.8,6970.44,34140.0
2019-06-30,10997.42,24558.4,24628.760000000002,80580.0,15433.76,26719.420000000002,101640.0,12548.0,10395.14,10559.54,10317.039999999999,83720.0,29973.0,61720.0,14830.0,278360.0,4196.7,12920.6,11500.0,20520.0,13835.079999999998,54661.2,59368.0,8047.4,116060.0,124820.0,97565.2,7085.280000000001,34140.0
2019-07-07,11004.98,24280.0,24812.46,82140.0,15657.439999999999,27379.5,103480.0,12922.4,10274.9,10280.439999999999,10415.5,84980.0,31074.6,64060.0,14810.0,277620.0,4111.539999999999,13045.68,11440.0,21090.0,13980.579999999998,54753.4,62420.8,8305.8,116320.0,128600.0,99529.0,7159.339999999999,34730.0
2019-07-14,11262.5,24560.0,25164.48,84140.0,15784.179999999998,27350.32,105040.0,13178.6,10111.960000000001,9873.24,10454.9,83380.0,31668.0,64200.0,14710.0,284400.0,4087.1800000000003,13050.9,11420.0,20800.0,13926.02,55813.0,62511.2,8636.2,116260.0,130080.0,98721.4,7200.08,36140.0
2019-07-21,11580.6,26880.0,26327.8,85800.0,16194.26,27648.22,106900.0,13454.2,10185.68,9694.82,10804.58,78720.0,33558.2,64300.0,14450.0,282820.0,4123.7,13233.3,11510.0,21110.0,14035.14,58946.2,62917.2,9352.4,115280.0,129840.0,98832.0,7214.9,36850.0
2019-07-28,11643.460000000001,28680.0,27008.96,85080.0,15948.2,28413.46,107060.0,14399.8,10127.48,9969.3,11055.72,80240.0,35031.2,65180.0,14090.0,278780.0,4160.219999999999,12884.119999999999,11340.0,20950.0,13956.320000000002,60052.0,64841.8,9504.0,107306.8,132540.0,99149.0,7026.0199999999995,37250.0
2019-08-04,11175.380000000001,28420.0,27177.340000000004,84400.0,15374.12,28267.440000000002,108680.0,14715.2,10084.8,10175.2,10878.420000000002,80000.0,34744.6,64960.0,13970.0,279900.0,4038.5399999999995,12196.14,10720.0,20660.0,13719.88,61649.2,66270.6,9493.6,109475.8,133120.0,97929.4,6925.9800000000005,36560.0
2019-08-11,10752.0,33520.0,26802.32,77800.0,15165.36,29102.8,101760.0,16331.2,9844.380000000001,10285.02,10587.880000000001,75500.0,36661.4,62160.0,13510.0,279020.0,3904.7599999999998,11294.439999999999,10420.0,20230.0,13659.279999999999,59760.2,63643.6,9897.2,106311.4,130900.0,95823.0,6977.839999999999,35110.0
2019-08-18,10752.0,31700.0,27008.96,77860.0,15262.26,30961.74,100940.0,15660.0,10181.8,10687.619999999999,10942.439999999999,76060.0,38525.4,62380.0,12960.0,277880.0,3868.2400000000002,11456.02,10270.0,20930.0,13641.079999999998,59468.4,63553.6,10306.4,106613.6,131880.0,95554.0,7118.6,35120.0
2019-08-25,11008.02,32560.0,28547.28,77940.0,15351.720000000001,31839.28,102706.2,16160.0,10240.0,10577.82,11021.24,77060.0,38603.6,62460.0,13130.0,276500.0,3770.9,11622.8,10360.0,21610.0,13604.679999999998,60343.8,65912.2,10761.8,109582.4,131520.0,98214.6,7281.56,35520.0
2019-09-01,10978.439999999999,33940.0,29021.82,76800.0,15098.24,31482.079999999998,100762.4,15660.0,10197.32,10230.1,11464.439999999999,75240.0,37554.2,61100.0,12930.0,270750.0,3831.7,11153.72,10420.0,21390.0,13847.2,59253.2,66033.8,10488.2,109386.8,132200.0,95791.8,7518.58,34580.0
2019-09-08,10830.775,32575.0,29427.425,75750.0,14874.575,31613.075,100375.0,14200.0,9920.0,9876.675,11203.475,74375.0,38191.5,60750.0,12862.5,266212.25,3786.1,11108.125,10162.5,21875.0,13671.349999999999,59514.5,67418.75,10521.0,108555.75,130800.0,97509.75,7472.3,34112.5
2019-09-15,10850.460000000001,31060.0,29557.54,73540.0,14986.4,32768.020000000004,99680.0,13540.0,9929.68,10037.939999999999,11247.78,76280.0,38153.8,61740.0,12430.0,263340.0,3783.06,10898.34,10140.0,21900.0,13447.079999999998,60589.4,66597.0,10226.4,108444.6,134980.0,97295.8,7522.3,33910.0
2019-09-22,11165.539999999999,31140.0,31065.28,73300.0,15605.220000000001,34256.4,104180.0,13820.0,10185.68,10426.84,11609.42,79720.0,40455.0,61740.0,12630.0,265460.0,3904.72,11247.539999999999,10330.0,22780.0,13647.14,62232.8,68347.2,10298.0,108213.4,139600.0,98755.0,7796.38,34040.0
2019-09-29,11421.539999999999,31680.0,30521.9,72800.0,15635.060000000001,34089.7,103680.0,13600.0,10259.4,10106.58,11876.32,79180.0,40774.6,60760.0,12480.0,264320.0,4002.04,11518.560000000001,10600.0,22840.0,13544.060000000001,62079.2,67951.8,10476.2,106240.2,136760.0,102699.6,7996.38,33400.0
2019-10-06,11608.64,31060.0,30820.359999999997,74520.0,15664.88,34220.68,103700.0,13920.0,10810.16,9928.14,12174.18,77940.0,40865.6,59840.0,12800.0,262100.0,3989.88,12042.36,10470.0,23650.0,13604.679999999998,63354.0,67875.4,10904.6,105546.8,137540.0,103408.2,8289.02,32340.0
2019-10-13,11638.16,30560.0,31310.2,71480.0,15642.52,33446.719999999994,100860.0,13800.0,10717.060000000001,9891.54,12073.12,76880.0,40063.6,57940.0,12890.0,257360.0,3965.56,11591.92,10840.0,23520.0,13556.16,64859.2,67419.0,10750.0,104177.8,137820.0,103054.0,8159.339999999999,31900.0
2019-10-20,11992.6,29940.0,31317.859999999997,71620.0,16224.079999999998,34101.62,101280.0,13680.0,10918.78,9781.74,12370.960000000001,77120.0,40487.4,58160.0,13060.0,255280.0,4062.84,11695.4,10980.0,24280.0,13659.24,65504.2,66079.6,10940.4,104604.6,139120.0,104776.6,8318.6,31830.0
2019-10-27,11579.08,30840.0,30598.420000000002,70860.0,16074.939999999999,33982.54,101740.0,13860.0,11039.02,9923.579999999998,12184.82,75080.0,40715.8,57500.0,13100.0,251580.0,3977.72,11450.259999999998,10960.0,23910.0,13622.86,66011.2,65516.4,10607.2,104035.6,143740.0,107143.2,8137.12,32260.0
2019-11-03,11815.380000000001,30280.0,31072.920000000002,71760.0,16477.579999999998,34554.06,103260.0,14200.0,11275.619999999999,10074.560000000001,12216.74,74480.0,41022.0,58860.0,13110.0,259800.0,4026.3599999999997,11613.68,10780.0,23750.0,13580.460000000001,67285.8,67966.6,10571.4,106062.2,144760.0,106628.2,8055.68,33310.0
2019-11-10,12130.48,29520.0,32327.840000000004,73387.8,16656.52,35518.54,106020.0,13960.0,11395.86,10161.5,12445.420000000002,76320.0,40819.8,59280.0,13630.0,260000.0,4099.36,11913.28,10920.0,24750.0,13647.14,70127.0,74769.6,10666.6,107804.6,144180.0,104470.6,8188.960000000001,35100.0
2019-11-17,12140.3,28720.0,32811.12,72620.4,16268.8,35530.46,105760.0,13860.0,11322.16,10408.539999999999,12307.140000000001,74700.0,39073.0,59660.0,13410.0,253220.0,4050.6800000000003,11717.22,10750.0,24930.0,13635.02,69743.2,74008.6,10571.4,105991.2,143300.0,101620.8,7959.360000000001,34860.0
2019-11-24,11756.3,28080.0,32048.440000000002,71800.0,15896.02,33887.3,105640.0,13940.0,11066.16,10266.72,11988.02,72800.0,37769.4,59400.0,13620.0,245260.0,3953.4,11275.960000000001,10410.0,24030.0,13453.12,67746.6,72714.8,10440.6,103591.2,143760.0,98642.6,7674.160000000001,35090.0
2019-12-01,11441.22,28360.0,31386.920000000002,70980.0,15553.060000000001,33708.68,101680.0,13720.0,10492.1,10335.34,11902.92,70700.0,36289.8,58480.0,13130.0,229900.0,3807.4199999999996,10867.380000000001,10120.0,23180.0,13253.060000000001,65442.6,70462.6,10274.0,102791.4,143900.0,98465.2,7500.08,33960.0
2019-12-08,11254.18,28180.0,30990.02,66800.0,14949.12,32672.78,98100.0,12600.0,10402.9,10687.619999999999,11578.52,64040.0,35983.2,56460.0,12600.0,230720.0,3673.62,10644.079999999998,9980.0,23020.0,13216.7,64490.4,69930.0,10035.8,102613.2,145360.0,94601.4,7196.360000000001,34240.0
2019-12-15,11303.36,28400.0,31581.5,67480.0,15031.14,33506.240000000005,98340.0,12420.0,10833.44,11071.9,11482.8,57860.0,36589.6,55440.0,12440.0,233680.0,3673.62,10502.46,10040.0,22840.0,12816.560000000001,66410.4,69229.8,10000.2,103057.6,144380.0,95326.0,7185.280000000001,34680.0
2019-12-22,11175.380000000001,29340.0,32733.32,72380.0,15090.779999999999,33303.840000000004,96600.0,12160.0,10344.7,10545.8,11184.939999999999,55960.0,36322.2,55940.0,12430.0,233220.0,3807.4,10077.560000000001,9994.0,22750.0,12683.18,66702.2,64466.4,10131.2,102933.0,142680.0,95647.8,7181.539999999999,32820.0
2019-12-29,11195.08,29900.0,35060.3,69420.0,15359.2,33934.92,96440.0,10740.0,10340.82,10609.86,11121.119999999999,55140.0,36700.2,56120.0,12220.0,232800.0,3783.0800000000004,9941.36,10130.0,23070.0,12768.060000000001,69221.2,63903.2,10464.2,102631.4,143500.0,95279.4,7229.7,33060.0
2020-01-05,11261.55,29750.0,36159.6,68900.0,15797.225,34694.0,94875.0,10950.0,10647.225,10900.375,11195.55,57025.0,37507.0,56400.0,11637.5,226650.0,3968.6,9920.95,10137.5,23612.5,12875.65,69478.25,64755.5,10402.0,102288.75,146650.0,95231.5,7476.925,34362.5
2020-01-12,11047.380000000001,28160.0,37441.759999999995,66640.0,16507.4,34173.04,96600.0,11140.0,10550.26,10920.939999999999,11179.619999999999,56580.0,37332.4,56280.0,11070.0,226300.0,3989.9,9854.2,10166.0,23040.0,12834.72,67654.6,63538.0,10154.8,101867.0,145820.0,96157.2,7570.460000000001,33650.0
2020-01-19,11559.380000000001,28900.0,40266.82,66100.0,17916.56,34137.32,94140.0,11240.0,10926.52,11410.52,11514.66,56260.0,37410.8,55740.0,10920.0,233740.0,4452.120000000001,10181.060000000001,10390.0,23090.0,13150.0,69436.2,65592.8,10357.4,102186.4,146540.0,95767.2,7937.12,33220.0
2020-01-26,12028.699999999999,29266.666666666668,42233.200000000004,66100.0,18888.36666666667,33617.4,94400.0,11800.0,11145.066666666666,11842.1,11869.266666666668,54066.666666666664,38873.0,56733.333333333336,10900.0,233833.33333333334,4521.033333333334,10495.166666666666,10833.333333333334,23866.666666666668,13034.799999999997,72031.33333333333,66683.33333333333,10535.666666666666,102133.0,146833.33333333334,97775.33333333333,8598.833333333334,32400.0
2020-02-02,11470.8,28450.0,40546.95,60950.0,18173.800000000003,31761.9,89250.0,11150.0,10656.95,11300.7,11182.25,50100.0,36635.5,54200.0,10800.0,215000.0,4561.6,9859.65,10275.0,22250.0,12822.6,68192.0,66544.0,10238.5,102089.0,135100.0,91375.0,8361.2,30500.0
2020-02-09,11480.619999999999,25920.0,41449.759999999995,57260.0,19870.02,31220.120000000003,83740.0,10620.0,11077.8,11268.7,11259.42,49960.0,35390.0,51400.0,9804.0,194548.4,5211.16,9412.98,10560.0,21890.0,12737.74,68622.2,65546.8,10333.6,101849.2,128040.0,87291.6,8966.78,30270.0
2020-02-16,12288.0,26120.0,39083.81999999999,57460.0,20220.46,32041.7,86880.0,10920.0,11287.24,10902.66,11381.72,50060.0,34966.4,52780.0,10208.0,190034.4,5264.96,9609.08,11390.0,22510.0,12828.68,68514.6,65821.0,10523.8,99822.4,129000.0,87178.0,9600.12,31390.0
2020-02-23,12937.84,26380.0,39784.3,56980.0,19832.760000000002,32910.92,85860.0,11500.0,11070.02,10760.86,11504.039999999999,50780.0,35728.8,52960.0,10560.0,180520.0,5220.84,9570.960000000001,11440.0,23550.0,13046.920000000002,68622.4,65699.0,10881.2,95537.8,128580.0,86755.6,10344.58,30740.0
2020-03-01,12248.619999999999,24640.0,36531.18,55940.0,19124.44,32458.440000000002,80320.0,11860.0,10763.62,10417.68,10924.32,50030.0,34829.2,50860.0,10020.0,173640.0,6000.280000000001,8841.0,11290.0,22210.0,12707.439999999999,65243.0,62275.2,10738.0,94435.6,124940.0,86268.6,10292.7,29010.0
2020-03-08,12553.86,25040.0,36064.240000000005,55280.0,19437.579999999998,32827.58,78540.0,12620.0,10825.68,10220.960000000001,11025.359999999999,50460.0,34386.0,50280.0,10034.0,168120.0,8691.619999999999,8879.14,12310.0,22380.0,13174.24,63477.2,61392.2,10880.8,93689.0,121280.0,84969.6,10114.939999999999,28510.0
