date,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,MBB,MSN,MWG,PLX,POW,SAB,SHB,SSI,STB,TCB,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VRE
2020-03-15,11323.079999999998,22380.0,30686.52,45700.0,17215.7,29654.359999999997,64160.0,12500.0,9475.86,9273.9,9642.539999999999,50830.0,28519.2,41030.0,9042.0,150240.0,8029.8,7893.160000000001,10760.0,19350.0,12422.48,58085.8,56659.2,9631.0,84746.8,107300.0,81235.0,8951.939999999999,25470.0
2020-03-22,10407.380000000001,20220.0,26094.8,37660.0,15262.26,28564.859999999997,58060.0,10626.0,8223.039999999999,8761.48,8695.84,40299.8,25090.6,39790.0,8684.0,136020.0,8529.82,7490.039999999999,9948.0,17590.0,12846.84,50898.2,52276.2,8869.2,78435.6,100820.0,75828.2,7840.839999999999,22040.0
2020-03-29,9728.0,17380.0,25199.82,36260.0,14032.02,26457.32,57420.0,8622.0,7462.780000000001,7809.839999999999,7977.839999999999,40120.4,22483.0,38870.0,7694.0,121460.0,9015.14,6978.0199999999995,8788.0,16190.0,12780.14,46766.8,44864.8,8178.6,69938.0,96660.0,73051.2,7300.06,19200.0
2020-04-05,9070.775,17150.0,24933.275,38712.5,13420.65,25064.225,56175.0,8485.0,7132.1,7789.25,7465.9,40740.75,19963.5,37775.0,7322.5,123050.0,9246.775,6638.924999999999,7775.0,15312.5,10382.375,48667.5,42479.0,7768.0,75955.75,98200.0,75341.0,6476.925,19225.0
2020-04-12,9934.76,18960.0,28989.920000000002,46810.0,14747.820000000002,27969.5,64540.0,9320.0,7955.4,8592.18,8376.72,47664.2,23675.8,39620.0,8382.0,137600.0,11603.5,7995.58,9118.0,16850.0,10506.64,53033.2,50800.2,8488.0,85262.4,101800.0,80114.6,7003.780000000001,22630.0
2020-04-19,10003.720000000001,20400.0,28896.52,47550.0,14695.62,29481.7,67340.0,10740.0,8013.56,9182.380000000001,8669.24,49215.6,25129.6,40450.0,8980.0,152080.0,13162.4,8423.060000000001,9470.0,17440.0,10876.48,54399.8,51606.6,7711.8,85262.2,114540.0,80520.6,7866.74,26150.0
2020-04-26,9993.84,21520.0,28048.26,46950.0,14360.1,30208.02,65400.0,10154.0,8025.219999999999,9690.26,8573.52,47664.2,26870.2,41500.0,9452.0,176500.0,12074.1,8391.48,9192.0,17100.0,10743.1,53877.8,50754.4,6402.0,83146.8,115780.0,80082.2,7492.7,24450.0
2020-05-03,9993.833333333334,23633.333333333332,27459.36666666667,46250.0,14389.9,30204.033333333336,63466.666666666664,10866.666666666666,7977.366666666666,9890.0,8412.166666666666,48170.333333333336,26596.333333333332,40066.666666666664,10250.0,171000.0,11765.266666666668,8225.133333333333,9023.333333333334,17116.666666666668,10589.5,51656.0,48877.333333333336,6378.333333333333,81748.33333333333,113966.66666666667,81808.66666666667,7716.166666666667,23116.666666666668
2020-05-10,10239.92,23080.0,28351.74,46090.0,15120.62,31136.78,67240.0,11630.0,8401.460000000001,10211.8,8562.88,47599.0,26485.4,41660.0,9946.0,161140.0,11677.02,8214.560000000001,9190.0,17790.0,10809.78,52987.2,50830.6,6375.6,84089.0,114620.0,82485.4,7811.18,24420.0
2020-05-17,10663.2,23760.0,30344.059999999998,49280.0,15925.86,33230.72,72200.0,12370.0,8905.68,10902.68,9121.34,51109.6,27202.4,45120.0,10200.0,172600.0,12471.2,8922.26,9840.0,20430.0,12604.36,58009.4,54878.8,6719.6,85777.8,115780.0,90912.4,8855.66,24670.0
2020-05-24,10929.2,23400.0,30530.840000000004,49230.0,16656.52,33988.56,74280.0,12540.0,9243.119999999999,12028.16,9211.74,51452.4,28108.2,46480.0,10160.0,173500.0,9956.38,9023.36,10146.0,21210.0,13125.74,61326.6,57328.8,6746.0,86044.6,114320.0,92081.4,9151.960000000001,25620.0
2020-05-31,11274.0,26440.0,31480.32,50470.0,16947.32,33564.12,74380.0,12880.0,9312.960000000001,12581.76,9222.380000000001,50995.4,27815.2,46620.0,10350.0,175420.0,10265.220000000001,8565.02,10270.0,20940.0,12646.8,63922.2,57755.0,7151.8,86204.2,113080.0,94176.0,8711.2,26520.0
2020-06-07,12396.2,26260.0,32204.120000000003,50020.0,17901.64,33682.42,76940.0,12800.0,10503.74,12380.460000000001,9541.48,51769.2,27919.4,46710.0,10540.0,179740.0,11059.36,8629.539999999999,10610.0,21290.0,13119.66,67424.4,59292.2,7663.2,85635.8,114080.0,95101.4,8996.4,28070.0
2020-06-14,12357.2,26620.0,33285.86,50660.0,17894.18,33411.06,71996.0,12910.0,10670.539999999999,12243.18,9568.1,49650.0,28512.8,45509.2,10597.060000000001,177540.0,11794.679999999998,8792.34,11160.0,21430.0,12980.240000000002,67900.4,58501.0,7760.2,84017.8,115500.0,99226.0,8807.52,27290.0
2020-06-21,11717.0,26120.0,31573.72,48380.0,17118.8,32360.46,65290.0,12490.0,10457.2,12078.5,9201.119999999999,46278.8,27313.2,43581.6,10026.039999999999,159607.6,11044.66,8416.18,11770.0,20340.0,12549.8,64552.2,56902.8,7584.0,82240.0,109500.0,93331.8,8240.84,26920.0
2020-06-28,11736.6,26840.0,31472.54,48220.0,17111.32,32757.02,65523.8,12250.0,10108.119999999999,12426.22,9280.9,46521.6,27639.2,44167.6,9882.939999999999,156534.2,10426.98,8797.98,11440.0,20490.0,12810.48,64997.4,58257.4,7760.0,83679.8,108780.0,94306.0,8277.86,26870.0
2020-07-05,11323.2,26580.0,30149.52,45075.6,16455.22,32047.359999999997,63058.8,11420.0,9677.560000000001,12439.939999999999,8940.52,45241.4,26583.4,43351.0,9268.58,157994.2,9574.0,8444.24,10990.0,19710.0,12574.04,62985.6,56672.6,7751.2,79840.0,107740.0,89022.08,7837.139999999999,25870.0
2020-07-12,11766.0,26840.0,31807.2,46070.8,17603.44,33132.759999999995,66063.6,11790.0,10232.22,12801.34,9142.6,46343.8,27228.8,44648.6,9497.52,186273.2,9632.82,8831.66,11570.0,20400.0,12962.060000000001,63830.2,59473.0,8042.2,80995.4,107940.0,88243.9,8229.72,27320.0
2020-07-19,11884.0,26600.0,32196.32,46498.2,17938.96,33745.020000000004,67905.4,12050.0,10422.279999999999,12879.16,9217.060000000001,45630.2,27319.8,44898.4,9577.66,186638.6,9515.179999999998,9263.98,11550.0,20520.0,13247.0,63845.4,59547.2,8368.6,81351.2,108960.0,88411.51999999999,8348.24,26750.0
2020-07-26,11904.2,26600.0,31075.640000000003,44564.2,17387.22,32875.31999999999,66338.6,11660.0,10201.2,12741.9,9062.8,43733.6,26883.2,44014.2,9228.5,180644.4,9118.1,8952.26,11280.0,20210.0,12968.119999999999,63077.6,57713.6,8827.4,79680.0,107000.0,87009.84,8266.74,27140.0
2020-08-02,11027.6,26100.0,28670.840000000004,39559.8,15776.720000000001,30827.26,61582.8,10240.0,9262.539999999999,12186.18,8392.68,40467.2,24216.8,40708.0,8732.46,165621.0,8382.76,8163.9400000000005,10230.0,18360.0,12337.6,59406.8,55451.2,7892.4,75786.6,96000.0,81555.54000000001,7474.18,26120.0
2020-08-09,11658.0,28500.0,29604.74,43680.2,16641.620000000003,32098.52,64847.8,10530.0,9821.060000000001,13185.26,8701.16,43701.2,25429.4,42649.6,8963.3,169578.6,9250.460000000001,8546.119999999999,10490.0,19050.0,12664.98,62831.8,58600.8,8456.8,77795.6,98820.0,85760.54,7863.06,26210.0
2020-08-16,12347.2,29980.0,30266.24,44486.8,17394.66,32662.52,67301.2,11050.0,10437.8,13542.039999999999,8924.539999999999,43944.2,26309.6,44321.6,9331.560000000001,173920.4,9279.880000000001,8743.22,10710.0,19620.0,12804.439999999999,63139.0,58778.0,8968.4,77955.6,100440.0,88015.36000000002,7974.139999999999,26610.0
2020-08-23,12957.6,30180.0,30025.02,44030.0,17536.32,33037.32,67754.2,11410.0,10565.8,13508.6,9094.720000000001,42582.6,26668.0,44619.4,9537.58,173709.2,9603.4,8659.619999999999,10780.0,20140.0,12937.8,63507.4,58970.4,9215.0,76942.2,99840.0,88167.74,7944.539999999999,26360.0
2020-08-30,13593.6,30100.0,30842.18,46167.8,18438.48,34484.4,69358.4,12000.0,10938.2,13620.1,9525.52,43571.6,28728.0,49088.4,9596.74,176494.8,10044.6,8988.060000000001,11280.0,21220.0,13550.119999999999,64229.4,58586.0,9753.2,80337.8,100060.0,89493.2,8577.880000000001,27090.0
2020-09-06,13536.0,37275.0,32423.975,49656.25,19348.1,35088.525,70750.25,12037.5,11282.4,13840.325,9613.3,44840.0,30646.0,50716.5,9778.0,184309.0,10313.025000000001,9055.25,11300.0,21712.5,14035.150000000001,64717.0,58556.5,9887.5,82489.0,105925.0,94060.075,8694.55,27712.5
2020-09-13,13312.0,44821.2,31628.18,47460.0,18900.78,34498.46,67848.6,12430.0,11430.76,13675.86,9456.380000000001,44447.2,30253.2,49564.0,9568.12,182584.8,10294.64,9388.18,11220.0,21330.0,13962.38,63384.8,57964.8,9894.6,80728.6,106320.0,94840.84,8437.14,28240.0
2020-09-20,13683.2,40610.8,31643.76,47013.4,18982.78,35264.159999999996,67924.2,11925.4,11585.939999999999,13949.039999999999,9701.060000000001,44430.8,30585.6,49074.0,9596.74,180894.2,10618.179999999998,9525.560000000001,11510.0,21470.0,14023.02,63553.6,56944.8,10423.6,83840.2,106620.0,95084.62,8544.54,28640.0
2020-09-27,14233.6,39916.0,31846.1,48198.8,19385.4,35812.08,68697.8,11833.6,12012.58,14322.579999999998,10280.78,44398.2,32697.8,50151.4,9711.22,181163.0,11279.98,9883.9,12540.0,22360.0,14380.7,65197.2,57018.8,11314.0,83715.6,106220.0,98101.24,8688.98,28750.0
2020-10-04,14464.0,39115.8,31807.2,47372.8,19959.48,35460.840000000004,67810.8,11931.4,12284.119999999999,14813.179999999998,10541.380000000001,44074.0,33884.0,49681.4,9816.16,177762.8,11324.08,10290.0,13620.0,22670.0,14550.48,65043.6,56249.8,12442.6,82186.6,104900.0,100197.14,8818.619999999999,27570.0
2020-10-11,15065.6,38797.6,31449.18,47839.4,20354.659999999996,35587.28,69452.8,12778.4,12424.52,15610.439999999999,10807.58,49909.6,34894.6,48946.6,10159.6,180932.8,11382.9,10761.82,13740.0,21890.0,15096.12,64813.0,56560.0,14426.8,82399.8,104340.0,99265.84,8811.22,27600.0
2020-10-18,15347.2,38575.8,32616.6,52260.6,22494.5,36107.12,70887.2,13411.6,12303.52,15917.060000000001,10783.119999999999,62585.6,35233.4,48574.2,9778.0,180702.0,11618.2,10725.960000000001,13570.0,22190.0,15083.98,67178.2,57462.4,14241.6,84995.6,105120.0,99358.44,8848.26,27350.0
2020-10-25,16256.0,38479.0,32997.92,53340.6,23724.72,37540.159999999996,69094.0,14103.0,12711.939999999999,16485.739999999998,11394.74,68145.4,35556.0,48241.4,9758.92,178627.0,11677.039999999999,10767.78,14370.0,23720.0,15277.98,66886.6,57033.2,14779.8,88337.6,104640.0,99469.58,9307.52,27830.0
2020-11-01,15488.0,38257.8,30842.159999999996,50698.0,22255.94,36247.62,67433.4,13567.4,12137.1,17143.620000000003,10942.16,69669.6,35166.0,47820.2,9287.64,177397.8,10164.82,10236.28,13460.0,22440.0,13992.7,64936.2,56767.0,14479.8,92124.6,103300.0,100469.84,8796.380000000001,26230.0
2020-11-08,16000.0,38083.8,30530.879999999997,51230.6,22621.28,36795.56,66829.6,14755.8,12530.42,17015.4,11131.74,69782.8,35179.0,47497.2,9270.48,177724.0,10141.16,10319.86,13480.0,21790.0,14174.579999999998,65396.8,56043.0,14462.0,93155.6,105460.0,100191.98000000001,8826.039999999999,25740.0
2020-11-15,16512.0,37900.6,30811.04,53025.0,23113.379999999997,37469.94,68641.2,15866.2,12959.039999999999,17561.78,11327.460000000001,76120.6,35820.4,47722.6,9522.32,175956.6,10972.4,10511.0,13700.0,22290.0,14689.920000000002,65857.6,57299.6,14470.8,94524.4,111720.0,99691.86,8866.76,26740.0
2020-11-22,17292.8,36994.2,31418.059999999998,54760.4,24403.22,38158.32,73963.6,17911.2,12888.42,19078.22,11871.82,67400.0,36693.0,48241.6,9563.5,179299.4,10972.380000000001,10869.3,14010.0,23280.0,14877.86,68145.6,57403.2,14682.6,92568.8,114060.0,100895.88,9263.08,27420.0
2020-11-29,17472.0,38129.6,32398.659999999996,54859.0,24865.48,39141.8,78417.4,18339.8,13052.3,20288.04,11926.880000000001,67237.6,37380.6,49759.6,9804.6,184505.8,10882.880000000001,11388.880000000001,14490.0,23630.0,15193.12,71570.8,61158.8,14804.2,93280.0,119000.0,101951.7,9781.6,27910.0
2020-12-06,17459.2,40761.2,32398.640000000003,54780.0,25297.920000000002,38987.259999999995,79455.6,18476.4,14060.8,20092.879999999997,12783.16,67691.6,37982.0,49701.2,10613.119999999999,190004.6,10997.98,11777.060000000001,15350.0,24700.0,16318.52,71125.2,62238.6,16259.4,93422.0,118460.0,101025.51999999999,10259.380000000001,28270.0
2020-12-13,17830.4,39348.0,34126.4,56337.8,25715.44,39745.94,80965.0,19849.8,14233.6,21352.859999999997,12991.119999999999,68939.8,37803.4,50719.6,11242.619999999999,197284.2,11049.119999999999,13317.9,15730.0,25350.0,16444.44,73275.8,62504.8,17005.4,93955.2,119700.0,102525.92,10459.380000000001,28340.0
2020-12-20,18067.2,39913.4,36328.86,57087.0,26167.94,39956.659999999996,80625.6,23034.4,14521.6,21508.96,13553.820000000002,68666.4,38008.6,52541.4,11626.22,194488.6,10959.6,15234.920000000002,16420.0,27570.0,17148.16,75640.8,63465.6,17164.2,94631.2,125940.0,103174.26000000001,10914.960000000001,30100.0
2020-12-27,18054.4,40839.4,36266.58,57757.4,26136.8,40420.3,80096.8,27261.6,15456.0,22144.54,14098.179999999998,68010.4,38960.2,52130.4,12000.0,192664.2,11356.060000000001,17402.82,16860.0,28960.0,19829.64,75746.8,64367.6,17444.4,94115.8,124180.0,101655.31999999999,12000.16,30340.0
2021-01-03,17824.0,40412.75,37465.3,64580.25,25968.55,41042.0,81979.5,28829.25,15176.0,23067.225,14052.3,69306.25,38892.75,53629.0,13180.325,192178.75,10966.025,19155.675,16787.5,30212.5,19768.525,76064.25,66116.25,17334.5,95355.5,125000.0,100835.675,11879.775,31212.5
2021-01-10,18944.0,43149.2,38360.6,65881.6,28178.76,43707.88,85797.0,28245.0,16435.2,23750.18,15611.2,74079.6,40084.0,54285.2,13800.0,192741.8,11637.4,20317.239999999998,18220.0,33910.0,20800.0,79757.0,70031.0,18349.2,97742.4,125080.0,103061.31999999999,12844.6,33510.0
2021-01-17,19251.2,50137.6,38487.22,68248.4,29419.04,46363.219999999994,87495.4,30397.6,17299.2,24709.14,16253.079999999998,76556.8,41928.2,55597.8,14154.12,198079.8,12148.92,20717.36,20120.0,35620.0,20762.98,80825.4,75206.6,18460.4,99715.6,131320.0,107248.84,13322.4,36670.0
2021-01-24,18400.0,52048.0,36587.78,64738.2,27944.32,45534.28,82324.2,31157.2,16640.0,24056.82,15604.920000000002,75736.2,41075.6,53207.8,14026.26,189480.4,11304.920000000002,20508.34,19750.0,35420.0,20866.66,78565.0,72988.4,17936.4,93582.0,130940.0,102631.36,13129.8,36990.0
2021-01-31,17382.4,55342.6,32733.52,57777.6,24919.2,44578.94,74888.0,27524.4,15033.6,22629.6,14888.9,74637.0,43256.8,49642.2,12649.18,175930.8,9898.179999999998,18161.3,17530.0,33500.0,18874.079999999998,75003.8,69838.8,17296.4,88658.0,128580.0,96667.88,11944.560000000001,34670.0
2021-02-07,17766.4,54621.4,32147.840000000004,56160.4,25909.94,48456.58,74341.0,23813.6,14982.4,22874.88,14617.279999999999,71192.6,42186.0,49407.0,11980.32,173737.2,9616.82,17378.96,17430.0,34500.0,19207.4,75158.2,70622.6,17577.0,93315.6,129580.0,100425.42,12829.78,32070.0
2021-02-14,17936.0,55021.0,32013.3,57826.5,26261.6,51245.4,75633.5,23375.5,15216.0,23053.300000000003,15015.45,71479.5,42635.5,51425.0,12049.15,171893.0,9783.1,18618.199999999997,17775.0,35500.0,19648.15,74051.0,70792.5,18730.5,92089.0,126800.0,99687.0,13796.45,31225.0
2021-02-21,19125.333333333332,58156.0,34189.73333333333,60899.666666666664,27881.3,54488.5,83639.0,26378.333333333332,16309.333333333334,24298.43333333333,16224.266666666665,77097.66666666667,45731.333333333336,54853.0,12819.699999999999,182990.33333333334,10188.033333333333,19907.133333333335,18683.333333333332,38666.666666666664,20555.533333333333,78270.33333333333,75734.0,19894.333333333332,96889.0,131533.33333333334,101478.56666666667,15191.533333333333,34366.666666666664
2021-02-28,20473.6,57896.2,34403.42,59157.6,28148.5,53401.98,83834.0,28128.2,16364.8,24536.260000000002,16796.32,75162.2,44797.2,56401.0,12531.119999999999,181851.6,10205.1,19893.2,18520.0,39170.0,20466.68,76660.2,76640.8,20153.4,97031.2,133520.0,99023.36,14870.539999999999,33840.0
2021-03-07,21036.8,57136.0,34363.86,59926.6,28889.659999999996,54132.6,86306.4,28596.0,16832.0,25824.14,17154.32,73866.2,44407.0,57184.4,12767.2,177875.8,10230.68,20520.28,18860.0,39820.0,21429.6,75963.6,74777.8,22703.6,95431.0,136940.0,97471.76,15292.779999999999,34710.0
2021-03-14,20806.4,56824.0,33706.979999999996,58881.6,28556.920000000002,53430.119999999995,87665.4,28732.2,16774.4,25712.620000000003,17203.72,71471.6,43164.2,55244.8,13563.939999999999,171281.4,10588.76,19964.86,18870.0,39460.0,21118.52,73981.6,73225.2,22836.0,93884.2,135500.0,95116.26,15807.6,34340.0
2021-03-21,21529.6,56317.0,34617.12,59354.8,29676.18,56071.4,86231.0,29248.2,17356.8,25941.22,17895.06,72652.6,43977.4,56165.6,13475.420000000002,175606.0,12084.98,19720.0,19340.0,40840.0,21303.72,74214.2,73358.0,23772.6,94418.0,133700.0,94948.01999999999,16652.04,34620.0
2021-03-28,20908.8,55167.2,34007.740000000005,59394.4,30107.26,54399.46,85287.2,27680.2,16678.4,25645.72,17240.739999999998,70798.6,43071.8,54720.4,12767.22,172299.0,11931.5,19027.260000000002,18820.0,39960.0,20392.6,73935.2,72101.4,23259.4,96800.0,130060.0,92648.6,16307.6,33440.0
2021-04-04,21516.8,56063.8,34395.520000000004,59453.4,30689.579999999998,55059.8,84872.2,27387.8,16979.2,26437.420000000002,17716.04,74161.8,43514.6,52430.0,13131.16,172266.2,15934.279999999999,19493.079999999998,21070.0,40450.0,20644.44,74260.2,72382.2,25328.0,105546.6,131540.0,93527.26,16755.739999999998,33210.0
2021-04-11,22105.6,55829.8,35764.68,61228.2,32232.4,56240.0,84173.6,27485.4,17798.4,27546.859999999997,19277.78,76080.8,44235.2,52486.4,13504.920000000002,169338.6,15934.26,20998.04,22620.0,41890.0,20770.920000000002,77930.0,74304.8,27735.4,111875.6,132620.0,94200.22,17281.68,35040.0
2021-04-18,21926.4,54095.2,34419.259999999995,57975.4,32096.24,56689.6,81607.0,26384.8,17593.6,29369.96,19111.1,79870.0,44480.0,51340.2,13475.420000000002,165386.2,16407.44,21129.44,22700.0,41380.0,19345.4,75700.6,74970.0,27534.2,123839.8,131280.0,91622.86,18352.06,34710.0
2021-04-25,21312.0,55020.5,33477.475,54672.5,31186.824999999997,57497.5,81861.5,24081.5,17232.0,31555.4,18595.7,84233.5,47089.0,48718.5,12553.275,162526.5,17424.15,19954.449999999997,22212.5,40737.5,18541.25,79064.5,77853.5,28121.75,125377.75,130025.0,90199.3,18430.775,33387.5
2021-05-02,21720.0,54582.0,32141.925,52939.0,30232.05,56795.0,77474.0,23825.75,17184.0,31429.975,18487.649999999998,79968.75,46709.0,46710.0,11975.4,162311.0,17440.1,19140.725,23437.5,39975.0,18174.0,76761.0,73897.75,28770.0,116911.0,126400.0,86985.275,20342.825,31312.5
2021-05-09,22360.0,54630.75,32666.25,51343.5,32718.300000000003,58217.5,79667.75,24495.25,18408.0,33353.425,19467.6,78430.5,46477.75,47462.0,12086.075,151253.75,17040.475,19715.550000000003,24300.0,45875.0,19008.25,76760.75,72936.75,30105.75,118177.75,122500.0,82692.25,22537.275,31275.0
