date,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,MBB,MSN,MWG,PLX,POW,SAB,SHB,SSI,STB,TCB,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VRE
2021-05-16,23142.4,53276.2,33414.159999999996,51838.4,34410.46,59738.4,80663.4,25264.6,19520.0,34632.9,20376.54,85004.6,46112.4,50438.2,12078.7,146504.6,17696.5,20789.04,25600.0,48200.0,21027.8,75406.2,72308.2,32317.6,114684.4,118420.0,83748.3,23778.04,31100.0
2021-05-23,23590.4,52262.6,33271.7,49545.2,36066.68,63616.0,76983.0,24456.2,20108.8,36082.44,20969.14,89040.0,47613.0,51490.8,11606.560000000001,146658.0,20608.420000000002,22001.379999999997,28000.0,49460.0,21842.0,74399.6,74822.2,32084.6,108533.4,112140.0,80607.72,24822.5,29980.0
2021-05-30,24454.4,53354.0,36706.520000000004,51154.2,38600.2,66201.0,77171.8,26910.8,20723.2,37297.82,22500.0,92140.2,47725.2,51960.4,11547.539999999999,153527.4,20861.64,24252.879999999997,29880.0,51940.0,23444.2,76784.2,77676.0,33132.2,107768.8,112960.0,83436.08,24963.239999999998,30920.0
2021-06-06,28070.4,50995.0,38289.36,50544.0,40127.88,69587.8,81795.8,27894.6,22188.8,41019.840000000004,24370.34,87776.6,45629.8,52073.2,12108.2,147579.2,22141.739999999998,27680.9,32660.0,53800.0,25326.8,80500.4,77025.2,38074.2,105688.8,107420.0,82554.51999999999,26000.3,30580.0
2021-06-13,27083.2,49650.2,35796.36,52652.4,38403.56,66934.4,82909.2,28751.6,21440.0,39006.72,23814.82,85644.4,45002.0,51039.6,12009.82,152145.8,21044.5,28063.1,29660.0,51080.0,24025.0,78905.6,78001.2,38311.2,105973.4,114720.0,83087.12,26578.1,31800.0
2021-06-20,27848.0,53198.4,35954.659999999996,56313.8,38842.22,67896.4,86193.4,31566.4,21824.0,39672.72,24413.6,86464.4,45808.6,52430.4,12000.02,161222.0,19539.34,30970.620000000003,29830.0,51380.0,23871.6,80748.2,81919.8,37451.8,105813.6,116340.0,84538.01999999999,24941.02,32590.0
2021-06-27,28600.0,53237.4,35796.340000000004,54501.4,39643.86,69412.6,89760.4,33524.0,21990.4,38688.86,25759.260000000002,88072.0,47824.4,54447.2,12127.88,163313.2,19004.780000000002,30714.96,29660.0,50980.0,23764.6,84727.6,82659.2,37125.8,104319.8,115100.0,82572.86000000002,25059.52,31680.0
2021-07-04,28944.0,52906.0,37260.479999999996,54667.8,40248.86,72232.6,91854.8,34985.0,23174.4,39475.94,26765.440000000002,91558.8,49735.0,53526.4,11872.14,162469.4,20059.8,33953.259999999995,30860.0,53480.0,24919.4,88923.6,86844.0,36829.6,104853.2,119660.0,82940.2,25563.28,31750.0
2021-07-11,29104.0,52398.8,35907.159999999996,51172.6,37715.78,73308.6,88389.2,33173.2,23020.8,37144.94,25833.34,94852.0,55281.0,50360.6,11154.1,156482.6,20214.54,32942.8,30660.0,56360.0,25113.2,86678.2,84773.8,37674.0,99662.2,119720.0,81066.9,26111.420000000002,29560.0
2021-07-18,26200.0,46745.6,33588.259999999995,46697.0,33763.96,70178.6,87863.8,29326.2,21382.4,34617.12,24475.0,97052.4,56404.6,48643.8,10318.04,152299.2,18048.18,31506.26,28350.0,52420.0,22756.6,80098.0,80781.4,34229.6,92053.4,117420.0,78367.1,23555.84,27760.0
2021-07-25,26712.0,39768.6,32060.82,45975.8,32085.04,71401.2,85761.2,29745.0,20768.0,35018.240000000005,23191.66,100311.6,53634.8,47857.2,10131.16,148941.2,18709.36,31201.940000000002,28030.0,49680.0,21962.2,76412.4,79480.2,30629.8,92462.2,113980.0,79083.36,22237.3,27220.0
2021-08-01,27088.0,40580.8,32100.379999999997,46752.8,32377.859999999997,76014.8,86734.4,32102.0,21120.0,35252.88,23250.0,104696.0,53033.2,48538.2,10475.42,149382.6,18990.7,32114.980000000003,29180.0,50030.0,22816.6,74926.0,79864.6,29733.4,93511.0,114140.0,80111.84,21385.420000000002,27320.0
2021-08-08,28544.0,41713.2,33991.9,49231.0,33227.1,78280.6,90862.0,33056.6,22355.2,36206.44,24575.0,112422.4,56470.4,49938.8,10662.32,149402.0,19694.04,34354.979999999996,30220.0,51780.0,23431.0,76149.4,82082.6,30874.2,100142.2,116320.0,79799.62000000001,22526.18,27920.0
2021-08-15,28744.0,44559.2,34015.64,50155.4,33617.54,78280.8,91893.8,33777.2,22566.4,37099.520000000004,24725.0,113100.8,57091.8,51032.0,11114.76,147425.6,20467.739999999998,35681.94,30200.0,52260.0,24258.8,77001.0,86858.8,30696.2,99395.6,118720.0,82352.5,22829.879999999997,28190.0
2021-08-22,28120.0,44313.0,33540.8,50100.0,33422.32,77383.4,89090.4,36504.6,22732.8,37863.9,25716.68,110949.8,56120.2,49190.4,11104.9,140863.0,20509.96,37593.259999999995,29730.0,52720.0,24485.6,78270.6,82230.4,30192.8,99362.2,118480.0,82076.98000000001,23837.32,27870.0
2021-08-29,25672.0,43751.8,30936.98,48694.4,31226.04,75488.8,84184.0,34342.2,21476.8,36168.6,23641.66,109262.6,53317.6,47013.2,10937.72,139251.2,19412.7,37605.44,27200.0,48650.0,22810.0,75313.4,79110.2,26837.2,94820.0,124540.0,79560.9,22592.84,26350.0
2021-09-05,25640.0,45757.333333333336,30971.266666666666,52029.666666666664,31284.599999999995,76060.0,86150.66666666667,37806.0,20880.0,37134.799999999996,23388.899999999998,110547.66666666667,54942.666666666664,47978.666666666664,11885.233333333332,142603.0,19201.733333333334,37617.6,27483.333333333332,48666.666666666664,22907.666666666668,76929.0,78937.66666666667,26852.0,94100.0,126300.0,80473.06666666667,22802.733333333334,27466.666666666668
2021-09-12,25832.0,47690.4,31316.859999999997,51191.2,31538.4,77136.4,86462.0,38257.6,21136.0,38840.22,23633.32,107525.2,56681.4,48327.0,11911.460000000001,143530.2,18610.86,38114.68,27460.0,49200.0,24365.4,77140.4,80012.4,26926.0,92700.0,126740.0,80375.28,23303.96,27570.0
2021-09-19,25200.0,47414.6,31031.96,50081.6,30777.04,77647.0,88311.6,37235.0,20048.0,38719.14,23100.0,116939.4,61668.8,48538.2,11547.560000000001,156482.6,18287.34,38117.979999999996,26740.0,48940.0,25820.8,75684.8,78904.2,26318.6,90000.0,126140.0,80935.8,24044.7,28790.0
2021-09-26,25456.0,44962.8,31388.079999999998,52744.6,30845.359999999997,76922.2,87026.4,36036.8,20416.0,38567.759999999995,23475.0,119272.2,63089.4,47943.8,11518.039999999999,152068.8,18821.879999999997,37389.36,26790.0,50480.0,27149.4,76815.2,76622.6,28600.2,86500.0,123940.0,84168.0,24829.92,28710.0
2021-10-03,25200.0,43761.4,31285.2,53539.8,29771.620000000003,76477.4,93918.6,34946.0,20256.0,39808.94,23183.32,114920.6,63040.0,49248.0,11813.619999999999,150342.2,18554.6,35638.96,25850.0,49460.0,27542.8,75685.0,75826.4,26459.2,87000.0,128640.0,83532.78,24415.079999999998,28470.0
2021-10-10,25040.0,43968.4,31016.120000000003,56128.8,28561.24,78520.0,107060.2,36679.8,19408.0,42109.68,22891.66,117766.6,63397.4,51704.0,12670.0,152587.2,20228.62,35630.08,25350.0,49690.0,28163.8,74260.4,77302.8,25356.0,88620.0,129940.0,83607.5,23406.82,28910.0
2021-10-17,25968.0,44687.0,31530.54,56147.6,30015.659999999996,81601.0,108793.0,36952.4,20560.0,43154.1,23841.66,118908.0,65712.4,52030.0,12480.0,155389.0,20685.78,36616.36,26520.0,52700.0,28577.6,75049.8,77633.2,26822.2,92600.0,133000.0,84168.02,24640.0,30570.0
2021-10-24,25592.0,44332.6,31324.78,55814.6,29264.04,80414.8,110934.4,36670.0,20056.0,43275.18000000001,23433.34,117038.6,64003.8,51703.6,12220.0,150092.6,19553.4,35710.06,26340.0,52800.0,29225.2,73656.4,76370.4,27162.8,92020.0,133180.0,84018.54000000001,25326.66,30660.0
2021-10-31,25376.0,49532.2,31601.76,59920.4,30005.9,79887.8,116230.2,38686.0,20032.0,43048.159999999996,23491.68,120678.4,64758.4,52356.2,12480.0,152951.8,19208.72,35327.979999999996,26200.0,51360.0,28978.2,74337.8,78643.6,27296.4,94020.0,132760.0,84336.16,25153.34,30880.0
2021-11-07,26672.0,52328.4,33936.479999999996,59162.0,31801.96,79344.0,117281.4,39114.6,21096.0,42336.719999999994,23916.68,121141.6,64540.0,51377.6,12840.0,161874.2,20784.239999999998,37558.2,27250.0,52640.0,29191.6,75793.2,81014.6,28007.4,95380.0,130280.0,83140.44,25259.98,31290.0
2021-11-14,26656.0,54160.2,34173.96,59798.0,31801.96,79871.2,116755.8,40069.0,22144.0,41958.340000000004,23725.0,123094.0,65980.8,55118.4,12980.0,166114.8,20808.760000000002,39495.18,28040.0,52120.0,29064.6,75777.6,79965.2,28096.2,94800.0,129940.0,83925.12,24606.66,30510.0
2021-11-21,26528.0,56484.2,34522.159999999996,59423.0,31645.78,80019.4,111518.6,38452.6,22880.0,38590.5,23758.32,124401.0,68871.8,57823.8,14130.0,162411.6,20400.0,41574.31999999999,27910.0,52000.0,29018.2,75406.0,80412.0,28377.6,95080.0,127420.0,82299.7,24006.66,30460.0
2021-11-28,27712.0,53510.2,35946.72,58278.8,33861.58,80464.4,100382.2,36046.6,25832.0,37107.08,25033.32,128785.4,70749.8,54619.8,13570.0,159111.4,21347.78,46612.32,29850.0,54020.0,32175.4,79710.6,80529.0,32303.6,95240.0,130740.0,81421.58,24993.34,30480.0
2021-12-05,26672.0,51934.6,34727.92,56740.4,32914.72,80085.6,95631.8,36864.8,25040.0,36728.659999999996,24283.32,124847.8,68136.8,52202.6,13730.0,150169.4,20469.579999999998,48140.6,29200.0,51680.0,31501.4,76815.2,80606.4,31725.8,105800.0,121660.0,81421.58,24893.34,29480.0
2021-12-12,26408.0,50576.8,34530.08,54433.4,32231.440000000002,78899.2,93840.6,35929.8,24136.0,35442.06,23491.68,126022.6,66259.0,51109.0,15110.0,146274.2,19704.32,46523.46,28220.0,49920.0,33257.2,76103.0,78663.2,30940.8,105660.0,122580.0,80543.44,23773.34,29770.0
2021-12-19,26608.0,62028.4,35693.479999999996,54677.4,32560.0,78998.0,95690.2,37108.2,23824.0,35759.939999999995,23600.02,130952.6,66994.0,52183.2,16640.0,145564.2,19382.6,46416.840000000004,28400.0,50000.0,34111.4,76551.8,80373.4,32200.2,101540.0,123820.0,80580.81999999999,23006.66,30390.0
2021-12-26,26256.0,66889.8,34746.259999999995,52707.8,32240.0,77927.2,92828.4,37468.8,22792.0,34677.659999999996,23158.34,139076.6,66467.4,50763.6,18340.0,141880.2,18391.3,45341.72,28020.0,48780.0,34704.8,77099.8,81733.6,32437.0,97840.0,123040.0,79833.48,22473.34,31240.0
2022-01-02,27040.0,64072.4,35640.0,52163.8,33830.0,77301.0,94269.2,36484.8,24208.0,34753.340000000004,23683.3,141458.6,67093.6,51761.6,17950.0,142839.4,18817.359999999997,44781.94,29930.0,49280.0,37119.8,79300.0,79848.6,32852.0,96600.0,125940.0,80057.7,23313.34,30650.0
2022-01-09,27030.0,68928.5,37912.5,52825.0,34175.0,77021.0,101750.0,37278.5,24480.0,35088.25,23906.25,132111.0,68045.0,53574.25,19275.0,150649.75,19369.550000000003,46492.35,32325.0,50187.5,37793.75,78975.0,82540.0,34814.75,101925.0,124150.0,80221.175,23550.0,33700.0
2022-01-16,26440.0,75263.4,41730.0,50776.0,34210.0,74879.2,101978.6,35589.0,24200.0,34798.78,24091.66,121174.8,66596.6,52394.6,18030.0,147836.0,19008.66,43662.38,33610.0,49550.0,37435.4,80840.0,81033.8,34022.4,100360.0,122960.0,79457.64,23226.66,34680.0
2022-01-23,26392.0,71929.8,45250.0,48956.4,34800.0,72885.8,104081.4,31371.4,23296.0,33224.58,25166.68,121075.6,65653.0,51915.0,16320.0,145581.6,17921.72,39637.340000000004,33560.0,48970.0,35687.0,87380.0,76117.8,32607.4,95840.0,123380.0,78887.78,22406.66,32870.0
2022-01-30,27856.0,75957.8,47910.0,49500.6,36820.0,71370.2,107001.8,30056.8,24232.0,32051.48,27450.0,120446.8,65255.6,53487.6,16310.0,142121.2,18886.94,38233.46,34900.0,51860.0,35840.2,92660.0,77672.0,34274.2,96180.0,121180.0,77140.24,23513.32,33440.0
2022-02-06,27856.0,75957.8,47910.0,49500.6,36820.0,71370.2,107001.8,30056.8,24232.0,32051.48,27450.0,120446.8,65255.6,53487.6,16310.0,142121.2,18886.94,38233.46,34900.0,51860.0,35840.2,92660.0,77672.0,34274.2,96180.0,121180.0,77140.24,23513.32,33440.0
2022-02-13,28368.0,79648.8,47890.0,52013.8,36540.0,74862.8,109357.6,32306.4,25088.0,34821.48,28100.02,122332.8,67441.0,56941.4,18080.0,151082.0,20452.16,40410.36,35310.0,53500.0,37714.6,91300.0,78643.8,35340.8,85980.0,132540.0,78450.9,24533.34,35500.0
2022-02-20,27336.0,81533.6,45360.0,52632.6,34740.0,75521.8,113621.2,32725.2,23552.0,35078.8,27200.0,131780.0,66238.8,57171.4,18230.0,164473.6,19469.56,39610.7,33440.0,51740.0,36606.0,86940.0,77458.2,34274.2,82740.0,141800.0,76760.3,23840.0,33870.0
2022-02-27,27600.0,81811.4,45200.0,54227.4,34310.0,76395.0,113991.2,33270.6,23496.0,35063.64,28250.0,131118.4,67938.0,59512.0,17990.0,164648.8,19121.739999999998,40268.22,33280.0,51160.0,37525.6,86300.0,76875.4,34704.0,81460.0,146020.0,75696.58,24326.66,34300.0
2022-03-06,26944.0,78041.4,43270.0,55634.0,32760.0,76889.4,115568.0,34585.8,22552.0,36463.759999999995,27816.659999999996,130688.2,67441.0,59281.6,17350.0,162951.8,18539.120000000003,40623.62,32120.0,49900.0,37624.4,84980.0,75573.2,34296.4,78620.0,141760.0,74537.86,25040.0,33250.0
2022-03-13,26264.0,73160.4,41430.0,54039.4,32110.0,77746.0,116600.2,34887.6,21760.0,37409.82,26074.98,126568.4,66437.8,58879.0,16750.0,152227.2,18278.239999999998,41227.8,31410.0,49100.0,35011.0,83340.0,72872.4,32903.6,78500.0,137740.0,72771.28,24626.68,32170.0
2022-03-20,26224.0,72862.4,42480.0,52276.4,32270.0,76032.6,104763.0,32861.8,21848.0,34904.72,26616.659999999996,114556.8,65265.2,53679.6,16150.0,149991.4,18965.22,38722.14,32800.0,48870.0,35677.8,83000.0,72250.8,32415.0,78380.0,146640.0,72961.2,24320.0,32150.0
2022-03-27,26408.0,74787.2,43450.0,55015.0,32690.0,79063.8,109863.8,33943.0,22504.0,35320.96,26775.0,121356.8,67361.8,53871.6,16600.0,152776.2,19156.52,39113.12,33690.0,49500.0,36128.4,84140.0,74679.4,33199.8,81320.0,142420.0,72448.36,24453.32,32950.0
2022-04-03,26200.0,71910.2,43080.0,57491.0,32270.0,86823.8,107177.0,33261.2,22568.0,34518.759999999995,27066.659999999996,119503.6,73194.0,53277.0,16020.0,156463.6,18834.78,37691.46000000001,32060.0,49340.0,36254.8,82240.0,73688.6,34192.8,81140.0,141120.0,73645.06,24700.0,32910.0
2022-04-10,26744.0,73259.4,43200.0,60117.0,32480.0,91123.4,109688.2,35267.4,23040.0,35139.340000000004,27650.0,124897.4,76899.6,53929.2,16360.0,163347.4,18260.86,39264.18000000001,31850.0,49350.0,36840.6,83240.0,73668.8,34629.6,81340.0,140160.0,75544.6,26113.32,33230.0
2022-04-17,26890.0,75799.25,40287.5,59226.0,31175.0,94011.0,108466.75,33614.25,21880.0,33943.55,26781.275,124831.5,78066.75,52447.0,15387.5,162361.75,16891.3,36951.775,30762.5,47225.0,34796.75,81500.0,70321.75,32916.75,81475.0,137225.0,72847.25,26000.0,31575.0
2022-04-24,25624.0,76334.8,38170.0,61148.6,29010.0,92689.2,107683.2,32014.4,20432.0,32740.2,24850.0,122121.2,77843.4,49037.0,13540.0,166877.4,15147.820000000002,31951.559999999998,28100.0,43860.0,32370.6,78880.0,64943.8,31341.0,78560.0,139620.0,72087.43999999999,23993.34,30850.0
2022-05-01,24960.0,79747.6,36780.0,57041.0,27850.0,85868.2,104782.4,27787.4,19768.0,31915.28,24400.0,115847.8,73034.8,45756.2,12870.0,161503.6,13904.36,30121.2,27560.0,42090.0,30901.6,81240.0,62670.2,30704.0,78020.0,129580.0,70833.74,23973.34,30270.0
2022-05-08,25186.666666666668,82843.33333333333,37483.333333333336,59648.0,27300.0,84956.33333333333,106171.33333333333,26962.666666666668,19733.333333333332,31748.766666666666,23861.100000000002,115516.66666666667,73770.0,45420.666666666664,14033.333333333334,163563.0,14115.933333333334,27203.86666666667,26383.333333333332,42033.333333333336,29979.666666666668,80100.0,65423.0,30321.0,79833.33333333333,129700.0,68003.43333333333,23444.466666666664,29950.0
2022-05-15,24000.0,77743.6,34350.0,53101.8,25190.0,79657.0,102679.6,23083.4,18632.0,29644.8,21750.0,107985.2,67262.4,38897.6,12640.0,160052.6,12234.76,23821.5,22720.0,37280.0,28828.8,77580.0,67100.8,27808.2,79400.0,126060.0,65097.14,21146.66,27480.0
2022-05-22,22952.0,72406.0,34140.0,46912.2,25880.0,79920.6,99525.6,22440.2,19064.0,28494.420000000002,21883.34,100877.4,65086.6,39003.4,12450.0,157718.8,11869.560000000001,25243.16,20900.0,35000.0,28612.6,75380.0,64788.2,26080.0,77740.0,126060.0,65192.119999999995,20266.66,27160.0
2022-05-29,23904.0,72941.8,34480.0,49068.8,26320.0,85192.6,104217.6,24164.0,20128.0,26723.46,22808.34,107727.4,68405.0,39674.6,13100.0,150834.6,12939.119999999999,25367.56,21900.0,36150.0,28243.2,76220.0,66051.6,25940.0,77680.0,125600.0,66749.76,20393.32,28860.0
2022-06-05,25266.0,72029.0,35050.0,50138.2,27620.0,92013.6,115217.8,24660.8,20720.0,25890.940000000002,23008.34,112075.2,73174.2,41996.4,13600.0,150658.4,12843.460000000001,26185.0,22020.0,36920.0,29054.2,78780.0,69460.0,26580.0,78860.0,130080.0,67908.45999999999,20593.36,30010.0
2022-06-12,25380.0,70580.6,34080.0,51469.8,27420.0,93726.8,123647.8,25527.6,20520.0,25247.66,22908.34,117078.2,76290.0,44192.6,14970.0,155483.0,12391.3,25474.18,21300.0,36970.0,27089.6,79080.0,68580.0,26270.0,78140.0,127380.0,66882.72,20700.0,30330.0
2022-06-19,23760.0,67425.4,32030.0,48168.6,24650.0,88926.2,122654.8,23044.0,19760.0,23182.18,20708.34,108997.8,74460.0,40298.4,15300.0,150501.6,11582.6,20560.6,20690.0,35600.0,23971.4,77020.0,65980.0,22340.0,76580.0,124900.0,63007.659999999996,19113.32,29120.0
2022-06-26,23440.0,62762.4,30500.0,48862.6,23850.0,86316.4,114127.2,21573.6,18792.0,21500.0,19358.34,108700.0,72320.0,38226.4,13880.0,151403.6,11565.22,17623.98,20210.0,34450.0,23322.6,76120.0,64240.0,19500.0,74880.0,128120.0,67528.56,18573.34,28160.0
2022-07-03,24140.0,63457.2,33770.0,51019.6,26450.0,87067.8,112122.2,22381.8,19280.0,22570.0,20316.66,111678.0,71820.0,39367.8,13740.0,152266.4,11956.5,19540.0,22030.0,36110.0,24539.2,75100.0,62820.0,21890.0,73380.0,131680.0,68402.36000000002,19600.0,28650.0
2022-07-10,24210.0,60083.8,35650.0,50475.6,26330.0,83489.0,99420.0,20804.0,19336.0,21910.0,20850.0,103520.0,65260.0,37804.2,13020.0,150658.6,11791.3,19680.0,22600.0,37410.0,24566.4,74080.0,60520.0,24530.0,70460.0,127940.0,70729.84,19333.36,27290.0
2022-07-17,23910.0,61095.6,35780.0,53064.0,26350.0,81808.6,97300.0,21865.6,18784.0,22410.0,20949.98,101840.0,63320.0,38322.0,12910.0,151246.6,12313.04,20970.0,22800.0,35970.0,24034.8,72080.0,60180.0,24240.0,69700.0,125820.0,71285.42,18573.32,26140.0
2022-07-24,24220.0,62722.8,35910.0,53439.4,26980.0,83232.2,102860.0,22868.6,18976.0,22400.0,21216.68,104320.0,62160.0,40164.0,13310.0,157248.2,12652.18,21010.0,22930.0,36530.0,25089.0,72160.0,59020.0,25010.0,68000.0,125160.0,71265.76,18753.36,26080.0
2022-07-31,24270.0,69489.2,36060.0,52783.0,26990.0,83785.6,105580.0,22693.8,19144.0,21540.0,21083.34,108900.0,62280.0,39492.2,13230.0,167368.0,12504.34,20720.0,23600.0,37040.0,24359.0,74360.0,58980.0,26020.0,66180.0,125860.0,71226.43999999999,18686.66,26950.0
