date,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,MBB,MSN,MWG,PLX,POW,SAB,SHB,SSI,STB,TCB,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VRE
2022-08-07,24940.0,75501.6,39020.0,55089.8,28850.0,84161.4,109320.0,24066.8,19840.0,23280.0,22333.32,108360.0,62100.0,39799.4,13710.0,182057.0,13173.920000000002,23580.0,25210.0,38370.0,25323.2,79980.0,61840.0,26300.0,65820.0,127460.0,71953.48,19453.34,29000.0
2022-08-14,24820.0,78795.4,38670.0,54283.4,28680.0,85150.2,112260.0,24339.6,20144.0,23770.0,22583.34,105960.0,63160.0,40346.4,13960.0,177918.8,13052.18,24660.0,25260.0,38890.0,25693.0,81280.0,61260.0,25930.0,65340.0,125300.0,70676.3,19980.0,28780.0
2022-08-21,24950.0,79787.6,40090.0,53364.4,28950.0,87205.8,113840.0,23910.8,21192.0,24150.0,22933.34,110560.0,64920.0,40883.4,13890.0,186509.0,13608.7,24830.0,25380.0,39100.0,25882.0,81440.0,61060.0,26100.0,67120.0,123860.0,71403.31999999999,20259.98,29450.0
2022-08-28,24820.0,88240.4,39190.0,53401.8,28270.0,86300.4,116180.0,23881.8,20768.0,23570.0,23370.0,112260.0,68160.0,41737.0,13990.0,185626.4,13660.880000000001,25130.0,25170.0,39160.0,25449.4,81340.0,59980.0,25280.0,65360.0,123460.0,75057.95999999999,20986.66,28910.0
2022-09-04,24583.333333333332,89920.33333333333,39600.0,54145.666666666664,28183.333333333332,86500.0,117833.33333333333,25307.0,21053.333333333332,23016.666666666668,23600.0,113466.66666666667,73766.66666666667,40720.0,13933.333333333334,184286.66666666666,13463.766666666668,24116.666666666668,24766.666666666668,38816.666666666664,25113.0,84166.66666666667,60200.0,25100.0,63633.333333333336,122000.0,74337.53333333334,20966.666666666668,28166.666666666668
2022-09-11,24290.0,88320.0,38210.0,54002.2,27450.0,84920.0,114140.0,24982.2,20880.0,23470.0,23150.0,114720.0,71920.0,39022.4,14010.0,186332.6,12852.179999999998,22850.0,24280.0,37970.0,24728.4,80420.0,60220.0,24170.0,63420.0,117320.0,75175.86,20453.32,27630.0
2022-09-18,23550.0,92962.8,36290.0,52914.0,26930.0,83880.0,112640.0,24378.4,20304.0,23560.0,22300.0,113160.0,73540.0,38025.0,14220.0,184469.2,12278.24,21650.0,22940.0,36840.0,24007.4,79040.0,60440.0,23120.0,63580.0,116560.0,73780.8,20280.0,28860.0
2022-09-25,22750.0,95423.6,34800.0,51807.4,25490.0,82820.0,109920.0,22713.0,19680.0,22850.0,21160.0,111280.0,70340.0,36192.8,13540.0,183331.8,11504.34,20580.0,21780.0,34670.0,22719.0,78160.0,58100.0,22230.0,63160.0,114780.0,74959.72,19660.0,28780.0
2022-10-02,22160.0,89907.2,33600.0,52201.4,23210.0,79500.0,108820.0,21378.6,19102.0,21890.0,20010.0,103300.0,65620.0,33314.8,12700.0,180645.0,10869.58,19580.0,20320.0,33100.0,22376.6,74300.0,52540.0,22550.0,58020.0,110340.0,71364.01999999999,18233.34,27070.0
2022-10-09,20410.0,87837.8,30910.0,46086.6,21140.0,76680.0,105780.0,17765.4,18200.0,18680.0,18350.0,88820.0,58960.0,30955.0,11450.0,182782.6,9817.380000000001,17820.0,18390.0,29520.0,21267.8,70040.0,52440.0,20920.0,58560.0,113420.0,69418.8,16530.0,26460.0
2022-10-16,19140.0,84960.0,30880.0,46049.2,21350.0,72880.0,107380.0,16040.0,16740.0,18700.0,17130.0,79820.0,57500.0,32192.6,10650.0,182370.8,8843.460000000001,17250.0,17020.0,25120.0,18357.0,65140.0,52580.0,19760.0,60060.0,108680.0,70754.9,15770.0,24810.0
2022-10-23,21040.0,84700.0,32850.0,47240.2,22730.0,75180.0,109940.0,16250.0,16660.0,18300.0,17160.0,79200.0,57940.0,31540.0,10880.0,186332.6,9565.2,17410.0,17250.0,24620.0,18465.0,67820.0,49590.0,19880.0,57660.0,109000.0,74999.0,15870.0,25000.0
2022-10-30,20980.0,81880.0,32210.0,47756.2,22770.0,73780.0,108280.0,13950.0,16200.0,16920.0,16710.0,78540.0,52200.0,27463.2,10120.0,182174.4,9226.08,15350.0,15390.0,22250.0,18411.4,70240.0,44320.0,19350.0,55620.0,107660.0,75156.22,15860.0,23000.0
2022-11-06,21630.0,79280.0,33720.0,48750.2,24230.0,74420.0,110700.0,14140.0,16170.0,15170.0,17830.0,84540.0,49050.0,27808.6,10160.0,179723.2,9860.880000000001,16320.0,16760.0,25360.0,19213.4,73380.0,44880.0,20100.0,55120.0,104340.0,78005.26,17100.0,25730.0
2022-11-13,20700.0,74220.0,35010.0,46639.6,23600.0,73140.0,114200.0,12550.0,14610.0,12850.0,16580.0,85000.0,43660.0,27804.8,10388.0,181174.2,9234.76,14440.0,15790.0,23560.0,18132.0,73340.0,44070.0,18080.0,53540.0,100500.0,79046.64,16880.0,25250.0
2022-11-20,20400.0,75120.0,35320.0,44060.8,24360.0,69700.0,115260.0,11000.0,14760.0,13480.0,15170.0,92320.0,40580.0,25580.0,10036.0,181311.8,8340.880000000001,15010.0,16280.0,22130.0,18366.2,75640.0,45650.0,17850.0,60520.0,101980.0,75352.68000000001,15370.0,26570.0
2022-11-27,20820.0,75280.0,37470.0,45619.0,24560.0,70720.0,107860.0,12930.0,14770.0,14640.0,15820.0,92560.0,39370.0,26780.0,10510.0,177742.4,9053.4,16270.0,17640.0,22250.0,18303.0,73620.0,45730.0,18150.0,62140.0,100460.0,78634.02,15330.0,26620.0
2022-12-04,22500.0,79680.0,40360.0,47690.0,27210.0,75060.0,110400.0,14550.0,15780.0,17960.0,17680.0,100220.0,43620.0,30180.0,11430.0,173663.0,10410.0,18820.0,19960.0,26380.0,19663.8,80500.0,53700.0,19930.0,67760.0,103540.0,81325.9,16630.0,30380.0
2022-12-11,22780.0,80220.0,39510.0,48640.0,27760.0,77160.0,108300.0,14780.0,16510.0,18990.0,18060.0,100000.0,45800.0,30330.0,11150.0,175173.4,10720.0,20080.0,21490.0,27780.0,19862.2,79560.0,55660.0,20930.0,68720.0,107480.0,80756.08,17030.0,29610.0
2022-12-18,22980.0,79580.0,38700.0,49450.0,27960.0,77220.0,106160.0,15340.0,16630.0,19310.0,18320.0,96340.0,46720.0,31220.0,11360.0,174820.2,10780.0,20080.0,22630.0,28690.0,20673.0,78720.0,51300.0,20700.0,60900.0,112300.0,76551.28,17500.0,27420.0
2022-12-25,22780.0,79620.0,38780.0,48060.0,27660.0,77120.0,103240.0,14530.0,16930.0,19030.0,17880.0,94660.0,46470.0,30160.0,10780.0,173255.2,10550.0,19400.0,23060.0,27990.0,19907.4,79060.0,48740.0,19950.0,55480.0,111380.0,76893.0,17940.0,26170.0
2023-01-01,22020.0,79520.0,39860.0,46360.0,26810.0,76540.0,102560.0,13880.0,16130.0,17910.0,17200.0,92620.0,43040.0,31070.0,10550.0,171265.6,9956.0,17740.0,22430.0,25990.0,19087.0,79740.0,47600.0,18850.0,53440.0,109220.0,76540.0,17790.0,26010.0
2023-01-08,22837.5,83675.0,41100.0,47875.0,28400.0,80225.0,105325.0,14687.5,16425.0,19462.5,18100.0,97650.0,43550.0,34775.0,11387.5,172946.75,10400.0,19025.0,23825.0,27525.0,20040.25,83350.0,49500.0,20125.0,56275.0,109975.0,79700.0,18825.0,28787.5
2023-01-15,23880.0,82000.0,41360.0,48500.0,28950.0,80460.0,104560.0,14530.0,16690.0,19920.0,18240.0,95240.0,42180.0,36750.0,11710.0,179542.4,10550.0,19140.0,24910.0,27700.0,20232.0,85980.0,50850.0,21470.0,54920.0,109180.0,80340.0,18820.0,28920.0
2023-01-22,25450.0,83550.0,45175.0,48762.5,30612.5,82525.0,104000.0,15812.5,17275.0,21187.5,19262.5,98575.0,43875.0,37537.5,12087.5,186078.5,11012.5,20387.5,26412.5,28825.0,20862.25,89925.0,52000.0,22750.0,56025.0,111175.0,80725.0,19537.5,29325.0
2023-01-29,26350.0,85200.0,44550.0,51000.0,30350.0,84000.0,108200.0,16850.0,17700.0,21500.0,19700.0,103700.0,45900.0,38100.0,12200.0,192097.0,11200.0,20950.0,26650.0,29050.0,22079.0,93000.0,53300.0,22344.0,59200.0,116200.0,80000.0,19700.0,30300.0
2023-02-05,25230.0,84320.0,43780.0,50110.0,29500.0,82240.0,106340.0,15880.0,18560.0,21470.0,19050.0,98300.0,47500.0,36720.0,12170.0,188276.8,10680.0,20530.0,26160.0,28280.0,21718.4,90900.0,49280.0,22602.2,56360.0,112860.0,77280.0,18730.0,29110.0
2023-02-12,24570.0,84340.0,44050.0,49640.0,29500.0,80760.0,106760.0,14950.0,18230.0,20570.0,18440.0,93380.0,44690.0,38240.0,12200.0,192395.4,10200.0,19380.0,24910.0,27490.0,21790.8,93940.0,46410.0,21977.6,54720.0,106160.0,76040.0,17980.0,28590.0
2023-02-19,24380.0,84620.0,44520.0,49500.0,29220.0,81260.0,106740.0,14420.0,18090.0,20780.0,18040.0,92600.0,42860.0,38450.0,12060.0,188157.4,9966.0,19090.0,24110.0,27310.0,21294.8,92880.0,43090.0,20760.0,53220.0,102800.0,75700.0,17140.0,28330.0
2023-02-26,25230.0,84940.0,45720.0,50040.0,29290.0,81920.0,107320.0,14890.0,18370.0,21400.0,18320.0,90560.0,43380.0,38850.0,12260.0,187779.4,10202.0,19840.0,25010.0,27940.0,21709.4,93560.0,43200.0,21460.0,53460.0,100060.0,76120.0,17650.0,28010.0
2023-03-05,24670.0,83780.0,45260.0,48720.0,27760.0,79960.0,104420.0,14130.0,17490.0,20390.0,17340.0,79480.0,40200.0,38090.0,12300.0,187592.0,9852.0,18510.0,24670.0,26960.0,21223.0,92680.0,41130.0,20770.0,52660.0,100560.0,76020.0,17160.0,26290.0
2023-03-12,24810.0,84000.0,47100.0,48790.0,29070.0,79320.0,105580.0,14650.0,18420.0,21040.0,17570.0,79560.0,39650.0,38790.0,12740.0,186100.0,10068.0,19510.0,25550.0,27310.0,21520.2,92040.0,42400.0,20810.0,52880.0,98820.0,76140.0,17830.0,27000.0
2023-03-19,24420.0,82920.0,46130.0,49220.0,29150.0,79260.0,106220.0,14840.0,18270.0,20790.0,17480.0,84020.0,39360.0,36910.0,13230.0,189900.0,10104.0,19900.0,24880.0,26730.0,22187.2,90780.0,44670.0,20840.0,53360.0,103640.0,76300.0,19550.0,28970.0
2023-03-26,24280.0,81800.0,45650.0,48880.0,28400.0,78160.0,102800.0,14520.0,17710.0,20310.0,17440.0,79820.0,38060.0,35400.0,13130.0,187660.0,10270.0,20030.0,24730.0,26290.0,21810.0,88060.0,46520.0,20720.0,52900.0,105220.0,74680.0,20650.0,29340.0
2023-04-02,24580.0,82380.0,46120.0,48440.0,28970.0,79100.0,102580.0,14930.0,18480.0,20780.0,18150.0,78020.0,38610.0,36370.0,13270.0,185420.0,10730.0,21060.0,25690.0,27620.0,22000.0,91840.0,49090.0,21250.0,53780.0,106100.0,74660.0,21020.0,29450.0
2023-04-09,25130.0,81480.0,45810.0,48850.0,29730.0,80560.0,101800.0,15920.0,19460.0,21260.0,18670.0,77640.0,39330.0,37710.0,13270.0,177880.0,11440.0,22270.0,26310.0,29490.0,22850.0,91620.0,51540.0,21530.0,55840.0,102540.0,74420.0,21120.0,29440.0
2023-04-16,24940.0,79860.0,44580.0,48590.0,29390.0,80020.0,99460.0,15950.0,19620.0,20670.0,18580.0,78380.0,40700.0,36990.0,13390.0,171820.0,11970.0,21990.0,26030.0,30080.0,23140.0,88420.0,50680.0,21050.0,53280.0,100420.0,73880.0,20730.0,28770.0
2023-04-23,24530.0,79320.0,44560.0,46840.0,28870.0,79400.0,96200.0,15240.0,19140.0,20820.0,18140.0,77880.0,40000.0,36500.0,13200.0,168240.0,11420.0,21430.0,25720.0,29030.0,22620.0,88140.0,50500.0,20460.0,52720.0,99140.0,71900.0,19840.0,28260.0
2023-04-30,24170.0,78740.0,43750.0,45520.0,28600.0,78320.0,92700.0,15350.0,18760.0,21410.0,18340.0,72280.0,38470.0,36990.0,12910.0,171820.0,11040.0,21330.0,25290.0,29580.0,23090.0,89220.0,49140.0,20300.0,51920.0,96120.0,70180.0,19490.0,27610.0
2023-05-07,24675.0,78000.0,43600.0,45575.0,28050.0,78450.0,91950.0,15600.0,18925.0,21375.0,18150.0,71800.0,37850.0,37625.0,13025.0,166050.0,11000.0,21600.0,25050.0,28875.0,23475.0,89150.0,49250.0,20175.0,51000.0,95750.0,68700.0,19500.0,27200.0
2023-05-14,24930.0,77680.0,44960.0,45930.0,28180.0,79200.0,93020.0,16540.0,19200.0,21840.0,18440.0,73900.0,38500.0,37770.0,13350.0,165040.0,11420.0,22540.0,26190.0,29280.0,23540.0,92220.0,49680.0,20460.0,50860.0,96480.0,70240.0,19600.0,27770.0
2023-05-21,24970.0,77740.0,44750.0,44990.0,27860.0,81940.0,92880.0,16020.0,19460.0,21930.0,18670.0,73220.0,38380.0,37680.0,13400.0,162520.0,11640.0,22790.0,27290.0,29630.0,23570.0,93260.0,53280.0,21080.0,53240.0,98240.0,69100.0,19430.0,28160.0
2023-05-28,25130.0,77260.0,43780.0,44100.0,27800.0,82420.0,93760.0,16590.0,19490.0,21440.0,18620.0,71640.0,38190.0,37510.0,13560.0,158340.0,11820.0,22700.0,27540.0,30070.0,23610.0,92740.0,54460.0,17641.8,52380.0,98480.0,67140.0,19400.0,27730.0
2023-06-04,23790.0,77900.0,44060.0,43800.0,28130.0,83700.0,92700.0,18500.0,18730.0,21400.0,18920.0,72100.0,39480.0,37800.0,13640.0,157100.0,11800.0,23490.0,27880.0,30570.0,25170.0,94080.0,54060.0,18099.8,52220.0,97960.0,66340.0,19470.0,27290.0
2023-06-11,21710.0,78920.0,44200.0,44400.0,28650.0,84700.0,94180.0,18340.0,18890.0,22340.0,20170.0,74820.0,41370.0,38640.0,13810.0,159400.0,12300.0,24780.0,28080.0,32270.0,24480.0,98900.0,54980.0,19441.8,52560.0,96860.0,66080.0,19700.0,27060.0
2023-06-18,21640.0,81080.0,43910.0,44510.0,28580.0,84420.0,94920.0,18060.0,18580.0,23210.0,19860.0,77780.0,42220.0,37910.0,13710.0,159960.0,12410.0,25580.0,28200.0,32660.0,18210.0,102920.0,56320.0,19408.4,53660.0,96520.0,67000.0,19620.0,26860.0
2023-06-25,21710.0,81400.0,43690.0,44220.0,29130.0,85320.0,95660.0,18910.0,18610.0,24370.0,19830.0,75880.0,42530.0,37410.0,13650.0,155680.0,12740.0,26040.0,29540.0,32450.0,18370.0,100380.0,55280.0,19556.8,52180.0,94720.0,66720.0,19680.0,26770.0
2023-07-02,22140.0,80140.0,44360.0,44820.0,29600.0,86520.0,95060.0,19390.0,18640.0,25910.0,20300.0,76600.0,43690.0,37730.0,13600.0,154540.0,12680.0,26040.0,29690.0,32910.0,18280.0,100600.0,55360.0,19800.0,51920.0,94660.0,70920.0,20070.0,27050.0
2023-07-09,21880.0,80340.0,44220.0,44920.0,29440.0,79620.0,94920.0,20500.0,18400.0,26770.0,20320.0,75600.0,43660.0,39680.0,13310.0,153100.0,13180.0,26230.0,29630.0,31810.0,18130.0,101540.0,55400.0,19720.0,50780.0,94180.0,70500.0,19810.0,27130.0
2023-07-16,21960.0,80820.0,46770.0,46350.0,29980.0,75940.0,97900.0,21520.0,18600.0,27310.0,19989.56,80040.0,48900.0,41370.0,13270.0,151720.0,13670.0,28080.0,29730.0,31900.0,18210.0,103920.0,55100.0,20230.0,51200.0,95020.0,72960.0,19890.0,27700.0
2023-07-23,22020.0,79960.0,46430.0,47110.0,29760.0,79500.0,99160.0,21810.0,17770.0,27700.0,18540.0,80900.0,49360.0,40360.0,13340.0,153140.0,14140.0,28520.0,28260.0,32140.0,18690.0,105120.0,58600.0,20510.0,52360.0,97220.0,72680.0,20890.0,28270.0
2023-07-30,22200.0,78420.0,46940.0,46800.0,29680.0,82620.0,98640.0,21860.0,17220.0,28320.0,18720.0,84460.0,53554.4,40210.0,13390.0,158360.0,12580.0,29140.0,28450.0,33260.0,18740.0,91873.8,58620.0,20830.0,51420.0,97020.0,75240.0,21880.0,28720.0
2023-08-06,23350.0,78500.0,48290.0,47530.0,30670.0,84120.0,100520.0,21990.0,17330.0,27480.0,18890.0,86320.0,52560.0,40770.0,13590.0,159220.0,12750.0,29030.0,28910.0,33860.0,18770.0,91000.0,62160.0,20760.0,58540.0,101200.0,75140.0,22000.0,28950.0
2023-08-13,23230.0,75520.0,47780.0,47330.0,32290.0,83200.0,101320.0,22000.0,17250.0,27520.0,19100.0,86580.0,53060.0,40710.0,13830.0,160740.0,13150.0,28730.0,30690.0,33900.0,18860.0,90120.0,61560.0,20950.0,67440.0,101660.0,73820.0,22170.0,30460.0
2023-08-20,22680.0,71920.0,46680.0,46340.0,32070.0,84640.0,99760.0,21100.0,16940.0,27730.0,18770.0,81500.0,53220.0,39650.0,13720.0,156380.0,12730.0,28990.0,31990.0,34070.0,18740.0,89200.0,60720.0,20440.0,71680.0,100160.0,73240.0,21820.0,30560.0
2023-08-27,21980.0,67820.0,45620.0,45160.0,31550.0,87900.0,101020.0,19400.0,16230.0,26050.0,18140.0,78660.0,49900.0,37590.0,12650.0,152500.0,12060.0,30830.0,31500.0,33300.0,18640.0,87540.0,55100.0,19760.0,64600.0,96860.0,73740.0,20470.0,29060.0
2023-09-03,22287.5,71175.0,46087.5,44987.5,31737.5,95225.0,100250.0,20850.0,16425.0,27162.5,18337.5,80450.0,53050.0,38287.5,12700.0,158050.0,12262.5,32925.0,32137.5,34100.0,19287.5,88400.0,54650.0,19987.5,63050.0,97600.0,77725.0,20725.0,29750.0
2023-09-10,22837.5,71525.0,47287.5,45625.0,32562.5,97825.0,101550.0,22275.0,17237.5,28550.0,19200.0,82000.0,54950.0,39300.0,12937.5,159725.0,12687.5,33687.5,32812.5,35325.0,19612.5,89825.0,55075.0,20637.5,60950.0,101150.0,79900.0,21587.5,30087.5
2023-09-17,22550.0,70620.0,46810.0,45390.0,32540.0,97540.0,105060.0,22270.0,17490.0,28110.0,19120.0,79800.0,56200.0,40060.0,12810.0,134300.0,12340.0,35250.0,32040.0,34930.0,19120.0,89280.0,51520.0,20970.0,57540.0,99720.0,79560.0,22320.0,28900.0
2023-09-24,22380.0,69220.0,45580.0,44280.0,31910.0,97460.0,105080.0,22520.0,17650.0,27970.0,19000.0,78280.0,54520.0,39770.0,12640.0,79780.0,12040.0,35140.0,32880.0,34130.0,19020.0,88240.0,49440.0,20720.0,52080.0,98900.0,78320.0,21770.0,27790.0
2023-10-01,21900.0,67360.0,44510.0,42230.0,30400.0,93780.0,89880.0,19650.0,17370.0,26320.0,18370.0,74420.0,52020.0,37280.0,11660.0,74060.0,10990.0,31670.0,31240.0,33020.0,17880.0,87920.0,45420.0,19310.0,45710.0,98860.0,75860.0,20950.0,26010.0
2023-10-08,21700.0,69060.0,42360.0,41990.0,28950.0,92440.0,85960.0,19780.0,17070.0,25220.0,18200.0,74080.0,49080.0,35830.0,11260.0,70480.0,10690.0,31730.0,30220.0,32350.0,16830.0,85800.0,45000.0,18870.0,45810.0,97140.0,74180.0,21110.0,26880.0
2023-10-15,22670.0,68080.0,42130.0,42460.0,29370.0,96280.0,86160.0,20680.0,17430.0,25850.0,18410.0,73260.0,48800.0,36400.0,11400.0,68920.0,10830.0,33410.0,31460.0,32380.0,16960.0,85960.0,47370.0,19390.0,45630.0,98700.0,74760.0,21720.0,27120.0
2023-10-22,22160.0,64060.0,40730.0,41050.0,28750.0,93560.0,84040.0,20430.0,17550.0,24370.0,17930.0,69260.0,45460.0,35640.0,11220.0,69480.0,10470.0,31300.0,29800.0,31310.0,16440.0,85440.0,44070.0,18510.0,43870.0,104120.0,73520.0,22150.0,26640.0
2023-10-29,21650.0,61640.0,40980.0,40130.0,28870.0,89540.0,79060.0,19820.0,17360.0,23640.0,17630.0,63620.0,42700.0,34420.0,11050.0,67080.0,10360.0,30120.0,29210.0,30560.0,16440.0,85160.0,43000.0,18060.0,42950.0,101900.0,68900.0,20700.0,25310.0
2023-11-05,21730.0,58680.0,40870.0,39610.0,27800.0,85880.0,77680.0,17840.0,17520.0,24060.0,17280.0,60460.0,37850.0,32710.0,10870.0,60040.0,10440.0,27640.0,27830.0,28870.0,16010.0,87680.0,39420.0,18130.0,41090.0,102560.0,69380.0,19960.0,23130.0
2023-11-12,22410.0,59720.0,42310.0,40740.0,29050.0,90680.0,79300.0,18802.8,18530.0,26340.0,18090.0,62860.0,39110.0,33580.0,11430.0,64540.0,11120.0,29860.0,29520.0,31190.0,16900.0,88240.0,41440.0,19060.0,43500.0,108740.0,70700.0,20480.0,23820.0
2023-11-19,22880.0,60618.8,43180.0,40880.0,29870.0,92080.0,79380.0,19422.0,18780.0,26980.0,18360.0,64100.0,41260.0,33760.0,11800.0,62880.0,11370.0,31790.0,29760.0,31360.0,17370.0,86560.0,40780.0,19440.0,44490.0,107700.0,69720.0,19590.0,23650.0
2023-11-26,22410.0,59032.8,43470.0,40640.0,29470.0,91520.0,78160.0,19810.0,18470.0,26630.0,17980.0,63640.0,39420.0,33690.0,11570.0,62600.0,11130.0,32150.0,28820.0,30640.0,17070.0,86180.0,39030.0,18970.0,41990.0,106360.0,69040.0,19430.0,22630.0
2023-12-03,21940.0,58320.0,39880.0,39370.0,28140.0,91560.0,77160.0,19780.0,18080.0,26690.0,17780.0,61420.0,38410.0,34680.0,11290.0,65080.0,10820.0,31460.0,27670.0,29680.0,16870.0,85280.0,40790.0,18720.0,42130.0,105340.0,68160.0,19240.0,22700.0
2023-12-10,22310.0,63660.0,40390.0,39800.0,26700.0,94380.0,78660.0,20450.0,18600.0,27530.0,18130.0,63080.0,40870.0,35550.0,11540.0,65020.0,11020.0,33190.0,28170.0,30490.0,17340.0,85500.0,40320.0,19230.0,42860.0,105320.0,68560.0,19460.0,22980.0
2023-12-17,22490.0,63820.0,41600.0,40060.0,26810.0,95880.0,77260.0,20080.0,18860.0,27330.0,18110.0,65500.0,41810.0,34890.0,11420.0,64060.0,10950.0,32220.0,27500.0,30710.0,17110.0,83740.0,40600.0,19030.0,43940.0,104400.0,68820.0,19150.0,23140.0
