Date,PX_LAST,pct,Change
2020-09-15,833.33,0.0013,1.0900000000000318
2020-09-16,834.5,0.0014000000000000002,1.169999999999959
2020-09-17,831.84,-0.0032,-2.659999999999968
2020-09-18,841.26,0.0113,9.419999999999959
2020-09-21,851.54,0.012199999999999999,10.279999999999973
2020-09-22,852.72,0.0014000000000000002,1.1800000000000637
2020-09-23,858.3,0.006500000000000001,5.579999999999927
2020-09-24,853.21,-0.0059,-5.089999999999918
2020-09-25,854.71,0.0018,1.5
2020-09-28,863.31,0.0101,8.599999999999909
2020-09-29,856.2,-0.008199999999999999,-7.1099999999999
2020-09-30,858.54,0.0027,2.339999999999918
2020-10-01,867.58,0.0105,9.040000000000077
2020-10-02,861.51,-0.006999999999999999,-6.07000000000005
2020-10-05,867.7,0.0072,6.190000000000055
2020-10-06,871.37,0.0042,3.669999999999959
2020-10-07,870.85,-0.0006,-0.5199999999999818
2020-10-08,869.82,-0.0012,-1.0299999999999727
2020-10-09,874.53,0.0054,4.709999999999923
2020-10-12,874.9,0.0004,0.37000000000000455
2020-10-13,878.35,0.0039000000000000003,3.4500000000000455
2020-10-14,892.15,0.015700000000000002,13.799999999999955
2020-10-15,899.2,0.0079,7.050000000000068
2020-10-16,901.59,0.0027,2.3899999999999864
2020-10-19,903.51,0.0021,1.919999999999959
2020-10-20,909.49,0.0066,5.980000000000018
2020-10-21,906.1,-0.0037,-3.3899999999999864
2020-10-22,918.3,0.013500000000000002,12.199999999999932
2020-10-23,930.3,0.0131,12.0
2020-10-26,919.56,-0.0115,-10.740000000000009
2020-10-27,915.46,-0.0045000000000000005,-4.099999999999909
2020-10-28,888.88,-0.028999999999999998,-26.58000000000004
2020-10-29,886.68,-0.0025,-2.2000000000000455
2020-10-30,892.55,0.0066,5.8700000000000045
2020-11-02,899.27,0.0075,6.720000000000027
2020-11-03,902.14,0.0032,2.8700000000000045
2020-11-04,905.48,0.0037,3.340000000000032
2020-11-05,903.64,-0.002,-1.8400000000000318
2020-11-06,902.91,-0.0008,-0.7300000000000182
2020-11-09,917.42,0.0161,14.509999999999991
2020-11-10,916.5,-0.001,-0.9199999999999591
2020-11-11,916.68,0.0002,0.17999999999994998
2020-11-12,923.0,0.0069,6.32000000000005
2020-11-13,931.2,0.0089,8.200000000000045
2020-11-16,915.97,-0.016399999999999998,-15.230000000000018
2020-11-17,934.65,0.0204,18.67999999999995
2020-11-18,937.67,0.0032,3.019999999999982
2020-11-19,944.92,0.0077,7.25
2020-11-20,950.89,0.0063,5.970000000000027
2020-11-23,960.03,0.0096,9.139999999999986
2020-11-24,959.61,-0.0004,-0.4199999999999591
2020-11-25,960.63,0.0011,1.0199999999999818
2020-11-26,964.16,0.0037,3.5299999999999727
2020-11-27,971.11,0.0072,6.9500000000000455
2020-11-30,965.89,-0.0054,-5.220000000000027
2020-12-01,976.35,0.0108,10.460000000000036
2020-12-02,979.95,0.0037,3.6000000000000227
2020-12-03,985.44,0.005600000000000001,5.490000000000009
2020-12-04,984.34,-0.0011,-1.1000000000000227
2020-12-07,992.01,0.0078000000000000005,7.669999999999959
2020-12-08,993.61,0.0016,1.6000000000000227
2020-12-09,1004.03,0.0105,10.419999999999959
2020-12-10,994.28,-0.0097,-9.75
2020-12-11,1008.65,0.014499999999999999,14.370000000000005
2020-12-14,1024.28,0.0155,15.629999999999995
2020-12-15,1013.02,-0.011000000000000001,-11.259999999999991
2020-12-16,1029.72,0.0165,16.700000000000045
2020-12-17,1016.95,-0.0124,-12.769999999999982
2020-12-18,1036.65,0.0194,19.700000000000045
2020-12-21,1049.71,0.0126,13.059999999999945
2020-12-22,1052.23,0.0024,2.519999999999982
2020-12-23,1045.7,-0.0062,-6.529999999999973
2020-12-24,1033.95,-0.011200000000000002,-11.75
2020-12-25,1052.13,0.0176,18.180000000000064
2020-12-28,1054.23,0.002,2.099999999999909
2020-12-29,1058.39,0.0039000000000000003,4.160000000000082
2020-12-30,1059.16,0.0007000000000000001,0.7699999999999818
2020-12-31,1070.77,0.011000000000000001,11.6099999999999
2021-01-04,1091.87,0.0197,21.09999999999991
2021-01-05,1104.3,0.011399999999999999,12.430000000000064
2021-01-06,1113.72,0.0085,9.420000000000073
2021-01-07,1130.59,0.0151,16.86999999999989
2021-01-08,1147.86,0.015300000000000001,17.269999999999982
2021-01-11,1163.4,0.013500000000000002,15.540000000000191
2021-01-12,1169.03,0.0048,5.629999999999882
2021-01-13,1164.57,-0.0038,-4.460000000000036
2021-01-14,1168.99,0.0038,4.420000000000073
2021-01-15,1182.2,0.0113,13.210000000000036
2021-01-18,1173.34,-0.0075,-8.860000000000127
2021-01-19,1107.32,-0.056299999999999996,-66.01999999999998
2021-01-20,1116.21,0.008,8.8900000000001
2021-01-21,1151.3,0.031400000000000004,35.08999999999992
2021-01-22,1156.58,0.0046,5.279999999999973
2021-01-25,1154.29,-0.002,-2.2899999999999636
2021-01-26,1125.09,-0.0253,-29.200000000000045
2021-01-27,1083.63,-0.0369,-41.45999999999981
2021-01-28,1010.75,-0.0673,-72.88000000000011
2021-01-29,1048.31,0.037200000000000004,37.559999999999945
2021-02-01,1029.86,-0.0176,-18.450000000000045
2021-02-02,1079.7,0.0484,49.840000000000146
2021-02-03,1117.98,0.0355,38.27999999999997
2021-02-04,1117.74,-0.0002,-0.2400000000000091
2021-02-05,1135.5,0.0159,17.75999999999999
2021-02-08,1092.59,-0.0378,-42.91000000000008
2021-02-09,1129.49,0.0338,36.90000000000009
2021-02-17,1174.91,0.04019999999999999,45.42000000000007
2021-02-18,1187.94,0.0111,13.029999999999973
2021-02-19,1180.59,-0.0062,-7.350000000000136
2021-02-22,1180.55,0.0,-0.03999999999996362
2021-02-23,1182.47,0.0016,1.9200000000000728
2021-02-24,1167.18,-0.0129,-15.289999999999964
2021-02-25,1169.82,0.0023,2.6399999999998727
2021-02-26,1173.6,0.0032,3.7799999999999727
2021-03-01,1191.83,0.0155,18.230000000000018
2021-03-02,1194.71,0.0024,2.880000000000109
2021-03-03,1195.6,0.0007000000000000001,0.8899999999998727
2021-03-04,1174.29,-0.0178,-21.309999999999945
2021-03-05,1173.83,-0.0004,-0.4600000000000364
2021-03-08,1170.0,-0.0033,-3.8299999999999272
2021-03-09,1163.0,-0.006,-7.0
2021-03-10,1172.26,0.008,9.259999999999991
2021-03-11,1188.71,0.013999999999999999,16.450000000000045
2021-03-12,1187.81,-0.0008,-0.900000000000091
2021-03-15,1190.86,0.0026,3.0499999999999545
2021-03-16,1187.84,-0.0025,-3.019999999999982
2021-03-17,1193.45,0.004699999999999999,5.610000000000127
2021-03-18,1211.54,0.0152,18.089999999999918
2021-03-19,1203.36,-0.0068000000000000005,-8.180000000000064
2021-03-22,1198.54,-0.004,-4.819999999999936
2021-03-23,1186.98,-0.0096,-11.559999999999945
2021-03-24,1165.61,-0.018000000000000002,-21.37000000000012
2021-03-25,1164.64,-0.0008,-0.9699999999997999
2021-03-26,1167.19,0.0022,2.5499999999999545
2021-03-29,1180.07,0.011000000000000001,12.879999999999882
2021-03-30,1190.86,0.0091,10.789999999999964
2021-03-31,1196.24,0.0045000000000000005,5.380000000000109
2021-04-01,1226.16,0.025,29.920000000000073
2021-04-02,1238.03,0.0097,11.86999999999989
2021-04-05,1249.9,0.0096,11.870000000000118
2021-04-06,1255.36,0.0044,5.459999999999809
2021-04-07,1257.77,0.0019,2.410000000000082
2021-04-08,1251.81,-0.004699999999999999,-5.960000000000036
2021-04-09,1253.26,0.0012,1.4500000000000455
2021-04-12,1278.19,0.0199,24.930000000000064
2021-04-13,1277.35,-0.0007000000000000001,-0.8400000000001455
2021-04-14,1290.77,0.0105,13.420000000000073
2021-04-15,1284.2,-0.0051,-6.569999999999936
2021-04-16,1276.87,-0.005699999999999999,-7.330000000000155
2021-04-19,1306.22,0.023,29.350000000000136
2021-04-20,1312.68,0.0049,6.460000000000036
2021-04-22,1271.53,-0.0313,-41.15000000000009
2021-04-23,1301.39,0.0235,29.860000000000127
2021-04-26,1275.04,-0.0202,-26.350000000000136
2021-04-27,1283.81,0.0069,8.769999999999982
2021-04-28,1294.06,0.008,10.25
2021-04-29,1312.28,0.0141,18.220000000000027
2021-05-04,1328.03,0.012,15.75
2021-05-05,1346.89,0.014199999999999999,18.860000000000127
2021-05-06,1344.64,-0.0017000000000000001,-2.25
2021-05-07,1340.73,-0.0029,-3.910000000000082
2021-05-10,1370.66,0.0223,29.930000000000064
2021-05-11,1359.19,-0.0084,-11.470000000000027
2021-05-12,1380.17,0.0154,20.980000000000018
2021-05-13,1370.18,-0.0072,-9.990000000000009
2021-05-14,1380.02,0.0072,9.839999999999918
2021-05-17,1371.36,-0.0063,-8.660000000000082
2021-05-18,1378.59,0.0053,7.230000000000018
2021-05-19,1401.71,0.0168,23.12000000000012
2021-05-20,1424.92,0.0166,23.210000000000036
2021-05-21,1425.04,0.0001,0.11999999999989086
2021-05-24,1430.48,0.0038,5.440000000000055
2021-05-25,1444.01,0.0095,13.529999999999973
2021-05-26,1455.11,0.0077,11.099999999999909
2021-05-27,1437.38,-0.012199999999999999,-17.72999999999979
2021-05-28,1458.78,0.0149,21.399999999999864
2021-05-31,1474.78,0.011000000000000001,16.0
2021-06-01,1482.92,0.0055000000000000005,8.1400000000001
2021-06-02,1478.85,-0.0027,-4.070000000000164
2021-06-03,1504.37,0.0173,25.519999999999982
2021-06-04,1508.35,0.0026,3.980000000000018
2021-06-07,1484.1,-0.0161,-24.25
2021-06-08,1438.97,-0.0304,-45.12999999999988
2021-06-09,1457.76,0.0131,18.789999999999964
2021-06-10,1451.18,-0.0045000000000000005,-6.579999999999927
2021-06-11,1487.61,0.025099999999999997,36.429999999999836
2021-06-14,1495.51,0.0053,7.900000000000091
2021-06-15,1487.04,-0.005699999999999999,-8.470000000000027
2021-06-16,1465.58,-0.0144,-21.460000000000036
2021-06-17,1461.91,-0.0025,-3.6699999999998454
2021-06-18,1481.3,0.013300000000000001,19.389999999999873
2021-06-21,1478.29,-0.002,-3.009999999999991
2021-06-22,1489.24,0.0074,10.950000000000045
2021-06-23,1489.53,0.0002,0.2899999999999636
2021-06-24,1486.96,-0.0017000000000000001,-2.5699999999999363
2021-06-25,1500.3,0.009000000000000001,13.339999999999918
2021-06-28,1521.41,0.0141,21.110000000000127
2021-06-29,1529.97,0.005600000000000001,8.559999999999945
2021-06-30,1529.0,-0.0006,-0.9700000000000273
2021-07-01,1545.14,0.0106,16.1400000000001
2021-07-02,1554.59,0.0060999999999999995,9.449999999999818
2021-07-05,1557.41,0.0018,2.8200000000001637
2021-07-06,1488.42,-0.0443,-68.99000000000001
2021-07-07,1538.77,0.0338,50.34999999999991
2021-07-08,1521.21,-0.011399999999999999,-17.559999999999945
2021-07-09,1494.43,-0.0176,-26.779999999999973
2021-07-12,1443.1,-0.034300000000000004,-51.330000000000155
2021-07-13,1440.87,-0.0015,-2.230000000000018
2021-07-14,1410.3,-0.0212,-30.569999999999936
2021-07-15,1430.29,0.014199999999999999,19.99000000000001
2021-07-16,1438.05,0.0054,7.759999999999991
2021-07-19,1374.15,-0.0444,-63.899999999999864
2021-07-20,1411.02,0.0268,36.86999999999989
2021-07-21,1406.54,-0.0032,-4.480000000000018
2021-07-22,1428.48,0.015600000000000001,21.940000000000055
2021-07-23,1401.53,-0.0189,-26.950000000000045
2021-07-26,1403.96,0.0017000000000000001,2.4300000000000637
2021-07-27,1409.85,0.0042,5.889999999999873
2021-07-28,1407.5,-0.0017000000000000001,-2.349999999999909
2021-07-29,1427.55,0.014199999999999999,20.049999999999955
2021-07-30,1447.23,0.0138,19.680000000000064
2021-08-02,1448.21,0.0007000000000000001,0.9800000000000182
2021-08-03,1469.87,0.015,21.659999999999854
2021-08-04,1472.2,0.0016,2.3300000000001546
2021-08-05,1486.46,0.0097,14.259999999999991
2021-08-06,1476.79,-0.006500000000000001,-9.670000000000073
2021-08-09,1497.83,0.014199999999999999,21.039999999999964
2021-08-10,1494.41,-0.0023,-3.4199999999998454
2021-08-11,1487.91,-0.0043,-6.5
2021-08-12,1477.06,-0.0073,-10.850000000000136
2021-08-13,1484.25,0.0049,7.190000000000055
2021-08-16,1500.77,0.0111,16.519999999999982
2021-08-17,1494.12,-0.0044,-6.650000000000091
2021-08-18,1489.54,-0.0031,-4.579999999999927
2021-08-19,1505.01,0.0104,15.470000000000027
2021-08-20,1450.45,-0.0363,-54.559999999999945
2021-08-23,1412.0,-0.0265,-38.450000000000045
2021-08-24,1418.26,0.0044,6.259999999999991
2021-08-25,1428.51,0.0072,10.25
2021-08-26,1412.45,-0.011200000000000002,-16.059999999999945
2021-08-27,1418.57,0.0043,6.119999999999891
2021-08-30,1431.05,0.0088,12.480000000000018
2021-08-31,1428.66,-0.0017000000000000001,-2.3899999999998727
2021-09-01,1426.94,-0.0012,-1.7200000000000273
2021-09-06,1441.54,0.0102,14.599999999999909
2021-09-07,1444.1,0.0018,2.5599999999999454
2021-09-08,1433.71,-0.0072,-10.389999999999873
2021-09-09,1447.28,0.0095,13.569999999999936
2021-09-10,1448.33,0.0007000000000000001,1.0499999999999545
2021-09-13,1444.99,-0.0023,-3.339999999999918
2021-09-14,1438.16,-0.004699999999999999,-6.829999999999927
2021-09-15,1444.85,0.004699999999999999,6.689999999999827
2021-09-16,1448.98,0.0029,4.130000000000109
2021-09-17,1455.59,0.0046,6.6099999999999
2021-09-20,1458.66,0.0021,3.0700000000001637
2021-09-21,1446.22,-0.0085,-12.440000000000055
2021-09-22,1453.22,0.0048,7.0
2021-09-23,1458.23,0.0034000000000000002,5.009999999999991
2021-09-24,1459.94,0.0012,1.7100000000000364
2021-09-27,1439.2,-0.014199999999999999,-20.74000000000001
2021-09-28,1451.12,0.0083,11.919999999999845
2021-09-29,1450.52,-0.0004,-0.599999999999909
2021-09-30,1453.76,0.0022,3.240000000000009
2021-10-01,1441.83,-0.008199999999999999,-11.930000000000064
2021-10-04,1443.61,0.0012,1.7799999999999727
2021-10-05,1456.21,0.0087,12.600000000000136
2021-10-06,1461.72,0.0038,5.509999999999991
2021-10-07,1462.74,0.0007000000000000001,1.0199999999999818
2021-10-08,1476.54,0.009399999999999999,13.799999999999955
2021-10-11,1510.27,0.022799999999999997,33.73000000000002
2021-10-12,1509.57,-0.0005,-0.7000000000000455
2021-10-13,1505.55,-0.0027,-4.019999999999982
2021-10-14,1503.38,-0.0014000000000000002,-2.1699999999998454
2021-10-15,1504.84,0.001,1.459999999999809
2021-10-18,1510.49,0.0038,5.650000000000091
2021-10-19,1507.19,-0.0022,-3.2999999999999545
2021-10-20,1505.03,-0.0014000000000000002,-2.160000000000082
2021-10-21,1489.26,-0.0105,-15.769999999999982
2021-10-22,1488.71,-0.0004,-0.5499999999999545
2021-10-25,1476.97,-0.0079,-11.740000000000009
2021-10-26,1482.62,0.0038,5.649999999999864
2021-10-27,1516.46,0.022799999999999997,33.840000000000146
2021-10-28,1529.26,0.0084,12.799999999999955
2021-10-29,1532.35,0.002,3.089999999999918
2021-11-01,1516.75,-0.0102,-15.599999999999909
2021-11-02,1521.35,0.003,4.599999999999909
2021-11-03,1530.65,0.0060999999999999995,9.300000000000182
2021-11-04,1528.21,-0.0016,-2.4400000000000546
2021-11-05,1531.76,0.0023,3.5499999999999545
2021-11-08,1535.66,0.0025,3.900000000000091
2021-11-09,1527.13,-0.005600000000000001,-8.529999999999973
2021-11-10,1523.79,-0.0022,-3.3400000000001455
2021-11-11,1514.36,-0.0062,-9.430000000000064
2021-11-12,1527.94,0.009000000000000001,13.580000000000155
2021-11-15,1528.68,0.0005,0.7400000000000091
2021-11-16,1517.22,-0.0075,-11.460000000000036
2021-11-17,1519.58,0.0016,2.3599999999999
2021-11-18,1503.42,-0.0106,-16.159999999999854
2021-11-19,1500.05,-0.0022,-3.3700000000001182
2021-11-22,1517.04,0.0113,16.99000000000001
2021-11-23,1533.12,0.0106,16.079999999999927
2021-11-24,1565.29,0.021,32.17000000000007
2021-11-25,1572.46,0.0046,7.170000000000073
2021-11-26,1566.55,-0.0038,-5.910000000000082
2021-11-29,1553.04,-0.0086,-13.509999999999991
2021-11-30,1537.59,-0.009899999999999999,-15.450000000000045
2021-12-01,1549.81,0.0079,12.220000000000027
2021-12-02,1540.88,-0.0058,-8.929999999999836
2021-12-03,1503.98,-0.0239,-36.90000000000009
2021-12-06,1480.92,-0.015300000000000001,-23.059999999999945
2021-12-07,1512.62,0.021400000000000002,31.699999999999818
2021-12-08,1516.16,0.0023,3.540000000000191
2021-12-09,1529.61,0.0089,13.449999999999818
2021-12-10,1519.46,-0.0066,-10.149999999999864
2021-12-13,1520.8,0.0009,1.3399999999999181
2021-12-14,1516.44,-0.0029,-4.3599999999999
2021-12-15,1519.42,0.002,2.980000000000018
2021-12-16,1510.17,-0.0060999999999999995,-9.25
2021-12-17,1513.56,0.0022,3.3899999999998727
2021-12-20,1513.6,0.0,0.03999999999996362
2021-12-21,1511.48,-0.0014000000000000002,-2.119999999999891
2021-12-22,1504.12,-0.0049,-7.360000000000127
2021-12-23,1477.37,-0.0178,-26.75
2021-12-24,1506.67,0.019799999999999998,29.300000000000182
2021-12-27,1514.55,0.0052,7.879999999999882
2021-12-28,1523.54,0.0059,8.990000000000009
2021-12-29,1515.94,-0.005,-7.599999999999909
2021-12-30,1519.62,0.0024,3.6799999999998363
2021-12-31,1535.71,0.0106,16.090000000000146
2022-01-04,1558.87,0.0151,23.159999999999854
2022-01-05,1546.01,-0.008199999999999999,-12.8599999999999
2022-01-06,1544.95,-0.0007000000000000001,-1.0599999999999454
2022-01-07,1532.24,-0.008199999999999999,-12.710000000000036
2022-01-10,1514.7,-0.011399999999999999,-17.539999999999964
2022-01-11,1499.74,-0.009899999999999999,-14.960000000000036
2022-01-12,1530.04,0.0202,30.299999999999955
2022-01-13,1526.43,-0.0024,-3.6099999999999
2022-01-14,1523.57,-0.0019,-2.8600000000001273
2022-01-17,1478.61,-0.029500000000000002,-44.960000000000036
2022-01-18,1477.06,-0.001,-1.5499999999999545
2022-01-19,1482.55,0.0037,5.490000000000009
2022-01-20,1492.81,0.0069,10.259999999999991
2022-01-21,1502.16,0.0063,9.350000000000136
2022-01-24,1471.31,-0.020499999999999997,-30.850000000000136
2022-01-25,1516.16,0.0305,44.850000000000136
2022-01-26,1525.31,0.006,9.149999999999864
2022-01-27,1516.57,-0.005699999999999999,-8.740000000000009
2022-01-28,1532.24,0.0103,15.670000000000073
2022-02-07,1541.25,0.0059,9.009999999999991
2022-02-08,1550.46,0.006,9.210000000000036
2022-02-09,1552.44,0.0013,1.9800000000000182
2022-02-10,1548.95,-0.0022,-3.490000000000009
2022-02-11,1545.92,-0.002,-3.0299999999999727
2022-02-14,1505.07,-0.0264,-40.850000000000136
2022-02-15,1527.36,0.0148,22.289999999999964
2022-02-16,1521.47,-0.0039000000000000003,-5.889999999999873
2022-02-17,1540.51,0.0125,19.039999999999964
2022-02-18,1531.47,-0.0059,-9.039999999999964
2022-02-21,1533.4,0.0013,1.9300000000000637
2022-02-22,1532.36,-0.0007000000000000001,-1.040000000000191
2022-02-23,1538.83,0.0042,6.470000000000027
2022-02-24,1522.04,-0.0109,-16.789999999999964
2022-02-25,1526.5,0.0029,4.460000000000036
2022-02-28,1517.18,-0.0060999999999999995,-9.319999999999936
2022-03-01,1520.12,0.0019,2.939999999999827
2022-03-02,1498.61,-0.014199999999999999,-21.50999999999999
2022-03-03,1522.49,0.0159,23.88000000000011
2022-03-04,1525.34,0.0019,2.849999999999909
2022-03-07,1509.12,-0.0106,-16.220000000000027
2022-03-08,1490.17,-0.0126,-18.949999999999818
2022-03-09,1489.25,-0.0006,-0.9200000000000728
2022-03-10,1490.24,0.0007000000000000001,0.9900000000000091
2022-03-11,1477.14,-0.0088,-13.099999999999909
2022-03-14,1461.1,-0.0109,-16.04000000000019
2022-03-15,1468.89,0.0053,7.790000000000191
2022-03-16,1472.69,0.0026,3.7999999999999545
2022-03-17,1469.92,-0.0019,-2.769999999999982
2022-03-18,1476.94,0.0048,7.019999999999982
2022-03-21,1502.67,0.0174,25.730000000000018
2022-03-22,1513.4,0.0070999999999999995,10.730000000000018
2022-03-23,1505.59,-0.0052,-7.810000000000173
2022-03-24,1497.44,-0.0054,-8.149999999999864
2022-03-25,1498.36,0.0006,0.9199999999998454
2022-03-28,1484.16,-0.0095,-14.199999999999818
2022-03-29,1500.57,0.0111,16.409999999999854
2022-03-30,1500.23,-0.0002,-0.33999999999991815
2022-03-31,1508.53,0.0055000000000000005,8.299999999999955
2022-04-01,1542.47,0.0225,33.940000000000055
2022-04-04,1548.04,0.0036,5.569999999999936
2022-04-05,1539.2,-0.005699999999999999,-8.839999999999918
2022-04-06,1557.11,0.0116,17.909999999999854
2022-04-07,1541.96,-0.0097,-15.149999999999864
2022-04-08,1524.31,-0.011399999999999999,-17.65000000000009
2022-04-12,1507.2,-0.011200000000000002,-17.1099999999999
2022-04-13,1525.39,0.0121,18.190000000000055
2022-04-14,1518.01,-0.0048,-7.380000000000109
2022-04-15,1493.74,-0.016,-24.269999999999982
2022-04-18,1468.25,-0.0171,-25.49000000000001
2022-04-19,1440.61,-0.018799999999999997,-27.6400000000001
2022-04-20,1435.5,-0.0034999999999999996,-5.1099999999999
2022-04-21,1426.87,-0.006,-8.63000000000011
2022-04-22,1444.32,0.012199999999999999,17.450000000000045
2022-04-25,1366.39,-0.054000000000000006,-77.92999999999984
2022-04-26,1396.9,0.0223,30.50999999999999
2022-04-27,1402.03,0.0037,5.129999999999882
2022-04-28,1400.88,-0.0008,-1.1499999999998636
2022-04-29,1417.31,0.011699999999999999,16.429999999999836
